編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPPNMLQKMHMFFCJ58CA,華安段,331.24,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLSKMHMFFCJ88CA,明湖段,38.24,都市：住
RPSPMLQJMHMFFCJ98CA,竹中段,10.14,都市：住
RPROMLKMLHMFFCJ38CA,石井段石井小段,45.69,非都市：山坡地保育區 ; 非都市編定：交通用地
RPOOMLOLLHMFFCJ38CA,竹東段竹東小段,6.99,都市：住
RPOOMLOLLHMFFCJ38CA,竹東段竹東小段,2.01,都市：住
RPOOMLOLLHMFFCJ38CA,竹東段竹東小段,13.61,都市：住
RPPNMLRLLHMFFCJ68CA,花園段,632.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPUNMLRKMHMFFCJ56CA,竹東段竹東小段,33.08,都市：住
RPUNMLRKMHMFFCJ56CA,竹東段竹東小段,7.27,都市：住
RPUNMLRKMHMFFCJ56CA,竹東段竹東小段,1.14,都市：住
RPUNMLRKMHMFFCJ56CA,竹東段竹東小段,1.00,都市：住
RPPNMLPLLHMFFCJ48CA,竹林段,77.30,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUNMLKKMHMFFCJ68EA,藤坪段藤坪小段,42.50,非都市：山坡地保育區 ; 非都市編定：交通用地
RPUNMLKKMHMFFCJ68EA,藤坪段藤坪小段,280.50,非都市：山坡地保育區 ; 非都市編定：交通用地
RPUNMLKKMHMFFCJ68EA,藤坪段藤坪小段,187.00,非都市：山坡地保育區 ; 非都市編定：交通用地
RPUNMLKKMHMFFCJ68EA,藤坪段藤坪小段,29.75,非都市：山坡地保育區 ; 非都市編定：交通用地
RPUNMLKKMHMFFCJ68EA,藤坪段藤坪小段,260.10,非都市：山坡地保育區 ; 非都市編定：交通用地
RPUNMLKKMHMFFCJ68EA,藤坪段藤坪小段,45.05,非都市：山坡地保育區 ; 非都市編定：交通用地
RPUNMLKKMHMFFCJ68EA,藤坪段藤坪小段,433.50,非都市：山坡地保育區 ; 非都市編定：交通用地
RPUNMLKKMHMFFCJ68EA,藤坪段藤坪小段,59.50,非都市：山坡地保育區 ; 非都市編定：交通用地
RPOOMLRLLHMFFCJ68CA,寶中段,19.15,都市：住
RPOOMLRLLHMFFCJ68CA,寶中段,.10,都市：住
RPTNMLRLLHMFFCJ09CA,資源段,4.78,都市：住
RPTNMLRLLHMFFCJ09CA,資源段,9.62,都市：住
RPPOMLRLLHMFFCJ78CA,寶中段,25.00,都市：住
RPPOMLRLLHMFFCJ78CA,寶中段,.13,都市：住
RPUNMLLLMHMFFCJ68CA,錦屏段,1900.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPTNMLLLMHMFFCJ58CA,那羅段,520.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPTOMLQJMHMFFCJ09DA,田埔段,2560.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLRLLHMFFDJ88CA,湖南段,96.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLRLLHMFFDJ88CA,湖南段,261.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLRLLHMFFDJ88CA,湖南段,61.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLRLLHMFFCJ07EA,藤坪段藤坪小段,54278.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPXNMLRLLHMFFCJ07EA,藤坪段藤坪小段,33911.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPXNMLRLLHMFFCJ07EA,藤坪段藤坪小段,30.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPXNMLRLLHMFFCJ07EA,藤坪段藤坪小段,3293.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPXNMLRLLHMFFCJ07EA,藤坪段藤坪小段,393.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXNMLRLLHMFFCJ07EA,藤坪段藤坪小段,563.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXNMLRLLHMFFCJ07EA,藤坪段藤坪小段,1164.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXNMLRLLHMFFCJ07EA,藤坪段藤坪小段,1324.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPXNMLRLLHMFFCJ07EA,藤坪段藤坪小段,25915.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPXNMLRLLHMFFCJ07EA,藤坪段藤坪小段,776.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPXNMLRLLHMFFCJ07EA,藤坪段藤坪小段,2134.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLPJMHMFFDJ68CA,崁頭段,79.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLPJMHMFFDJ68CA,崁頭段,18.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLLKMHMFFDJ28CA,中興段復興小段,14.49,非都市：工業區 ; 非都市編定：丁種建築用地
RPRNMLRLLHMFFDJ98CA,綠園段,9.11,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLSLLHMFFCJ09EA,中山段,14.00,都市：住
RPSNMLQJMHMFFDJ88CA,崁頭段,1800.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLQJMHMFFDJ88CA,崁頭段,1276.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLSLLHMFFDJ98CA,建興段鳳凰小段,11.90,非都市：工業區 ; 非都市編定：丁種建築用地
RPTNMLRLLHMFFBJ98CA,世興段,24.90,都市：商
RPVNMLRLLHMFFBJ56CA,社南段,134.83,都市：住
RPTOMLRLLHMFFBJ09CA,縣福段,5.10,都市：商
RPQNMLRLLHMFFBJ68CA,內思段,12.26,都市：住
RPQNMLRLLHMFFBJ68CA,內思段,12.26,都市：住
RPRNMLRKMHMFFDJ98CA,長嶺段,36.50,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLRKMHMFFDJ98CA,長嶺段,78.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLRKMHMFFDJ98CA,長嶺段,4.88,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLRKMHMFFDJ56CA,中興段中興小段,25.02,非都市：工業區 ; 非都市編定：丁種建築用地
RPTNMLRKMHMFFDJ56CA,中興段中興小段,6.54,非都市：工業區 ; 非都市編定：丁種建築用地
RPRNMLQJMHMFFBJ58CA,台元段,328.31,都市：工
RPUOMLPJMHMFFBJ88CA,莊敬段,9.00,都市：商
RPVOMLPJMHMFFBJ98CA,莊敬段,10.10,都市：商
RPXOMLKMLHMFFBJ88CA,莊敬段,18.46,都市：商
RPOPMLPJMHMFFBJ38CA,莊敬段,13.33,都市：商
RPUOMLRLLHMFFBJ56CA,社南段,.17,都市：住
RPUOMLRLLHMFFBJ56CA,國義段,.13,都市：住
RPUOMLRLLHMFFBJ56CA,國義段,.02,都市：住
RPUOMLRLLHMFFBJ56CA,國義段,.16,都市：住
RPUOMLRLLHMFFBJ56CA,國義段,51.29,都市：住
RPWOMLPJMHMFFBJ09CA,莊敬段,9.55,都市：商
RPOQMLLMLHMFFBJ28CA,舊港段漁寮小段,448.00,非都市： ; 非都市編定：
RPPPMLRKMHMFFBJ78CA,家興段,29.21,都市：住
RPOOMLLMLHMFFBJ08CA,縣福段,5.63,都市：商
RPWOMLRKMHMFFDJ96CA,青埔子段,188.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWOMLRKMHMFFDJ96CA,青埔子段,28.57,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLSKMHMFFDJ98CA,長嶺段,30.95,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLSKMHMFFDJ98CA,長嶺段,3.69,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLOKMHMFFDJ78CA,竹九段,16.20,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPROMLOKMHMFFDJ78CA,竹九段,72.85,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLMLMHMFFDJ38CA,竹九段,68.21,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPRNMLKKMHMFFBJ08CA,自強段,42.95,都市：住
RPQPMLPJMHMFFBJ58CA,莊敬段,13.08,都市：商
RPUOMLLMLHMFFBJ68CA,莊敬段,26.77,都市：住
RPTNMLKKMHMFFBJ28CA,竹仁段,.32,都市：住
RPTNMLKKMHMFFBJ28CA,竹仁段,20.32,都市：住
RPTNMLKKMHMFFBJ28CA,竹仁段,1.97,都市：住
RPTNMLKKMHMFFBJ28CA,竹仁段,1.97,都市：住
RPTNMLKKMHMFFBJ28CA,豆子埔段,1.55,都市：住
RPTNMLKKMHMFFBJ28CA,豆子埔段,.39,都市：住
RPTNMLKKMHMFFBJ28CA,豆子埔段,.39,都市：住
RPTNMLKKMHMFFBJ28CA,豆子埔段,.41,都市：住
RPUNMLQJMHMFFBJ88CA,縣福段,6.23,都市：商
RPUPMLRKMHMFFBJ66CA,隘興段,53.48,都市：住
RPRNMLKMLHMFFBJ18CA,站前段,5.52,都市：商
RPWRMLRJMHMFFBJ96CA,莊敬段,19.89,都市：住
RPWNMLPJMHMFFDJ56CA,長威段,15.87,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLPJMHMFFDJ56CA,長威段,61.32,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQOMLSLLHMFFDJ09CA,坪頂段,68.27,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLSLLHMFFBJ56DA,巨埔段,61.08,非都市：山坡地保育區 ; 非都市編定：暫未編定
RPTNMLSLLHMFFBJ56DA,巨埔段,41.74,非都市：山坡地保育區 ; 非都市編定：暫未編定
RPVNMLKMLHMFFCJ68CA,竹美段,19.04,都市：住
RPXOMLRKMHMFFCJ96CA,仁愛段,28.00,都市：住
RPSNMLSLLHMFFBJ09DA,巨埔段,30.54,非都市：山坡地保育區 ; 非都市編定：暫未編定
RPSNMLSLLHMFFBJ09DA,巨埔段,324.93,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLSLLHMFFBJ09DA,巨埔段,20.87,非都市：山坡地保育區 ; 非都市編定：暫未編定
RPQPMLLLMHMFFCJ48CA,竹東段竹東小段,28.59,都市：住
RPROMLKKMHMFFCJ28CA,放翁段,175.78,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPROMLKKMHMFFCJ28CA,放翁段,8.13,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPROMLKKMHMFFCJ28CA,放翁段,8.64,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPROMLKKMHMFFCJ28CA,放翁段,8.59,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPROMLKKMHMFFCJ28CA,放翁段,17.24,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPROMLKKMHMFFCJ28CA,放翁段,.31,非都市：山坡地保育區 ; 非都市編定：遊憩用地
RPRPMLQJMHMFFCJ88CA,重光段,6.78,都市：住
RPRNMLRJMHMFFCJ78CA,志學段,29.17,都市：住
RPRNMLRJMHMFFCJ78CA,志學段,4.84,都市：住
RPPPMLRKMHMFFCJ88CA,竹東段番社子小段,5.96,都市：住
RPTPMLLLMHMFFCJ78CA,竹東段竹東小段,28.79,都市：住
RPTOMLOKMHMFFBJ78CA,北山段,187.86,都市：住
RPTOMLOKMHMFFBJ78CA,北山段,158.17,都市：農
RPTOMLOKMHMFFBJ78CA,北山段,1617.28,都市：住
RPQOMLOKMHMFFBJ48CA,永興段,37.34,都市：商
RPOPMLPLMHMFFCJ68CA,石鹿段,10600.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLOKMHMFFCJ68CA,東寧段,21.83,都市：商
RPPPMLOKMHMFFCJ58CA,金福段,101.31,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUPMLRKMHMFFCJ76CA,竹東段番社子小段,5.96,都市：住
RPXNMLTLLHMFFBJ07DA,下橫坑段,410.00,非都市： ; 非都市編定：
RPVPMLLLMHMFFCJ98CA,竹東段竹東小段,33.18,都市：住
RPPQMLLLMHMFFCJ48CA,竹東段竹東小段,26.79,都市：住
RPXPMLLLMHMFFCJ56CA,竹東段竹東小段,26.79,都市：住
RPVNMLSKMHMFFBJ66CA,自強段,35.31,都市：住
RPXNMLTLLHMFFDJ17CA,中義段,83.04,都市：住
RPUOMLTLLHMFFDJ96CA,豐褔段,1594.57,非都市：特定農業區 ; 非都市編定：農牧用地
RPVOMLTLLHMFFDJ07CA,中興段復興小段,20.97,非都市：工業區 ; 非都市編定：丁種建築用地
RPSNMLLMLHMFFDJ58CA,建興段鳳凰小段,13.20,非都市：工業區 ; 非都市編定：丁種建築用地
RPTOMLTLLHMFFDJ86CA,豐褔段,1275.66,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLTLLHMFFDJ09CA,中義段,83.65,都市：住
RPSOMLTLLHMFFDJ76CA,中興段復興小段,28.33,非都市：工業區 ; 非都市編定：丁種建築用地
RPUNMLRJMHMFFDJ56CA,光華段,49.75,都市：住
RPUNMLRJMHMFFDJ56CA,光華段,95.44,都市：住
RPUNMLRJMHMFFDJ56CA,光華段,26.07,都市：住
RPSNMLLKMHMFFDJ48CA,建興段鳳凰小段,18.16,非都市：工業區 ; 非都市編定：丁種建築用地
RPSNMLTLLHMFFBJ09CA,台科段,64.05,都市：住
RPTOMLSLLHMFFBJ56CA,隘興段,21.90,都市：住
RPUNMLTLLHMFFBJ66CA,東興段,52.76,都市：其他
RPTNMLTLLHMFFBJ56CA,台科段,62.88,都市：住
RPRNMLRJMHMFFDJ88CA,湖南段,41.56,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLPJMHMFFBJ48CA,下寮段,29.05,非都市：山坡地保育區 ; 非都市編定：林業用地
RPUNMLLMLHMFFBJ58CA,自強段,49.71,都市：住
RPVNMLLMLHMFFBJ68CA,自強段,66.57,都市：住
RPOOMLOKMHMFFBJ28CA,華城段,110.05,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXNMLOKMHMFFBJ09CA,華城段,110.05,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLKMLHMFFDJ18CA,瑞興段,613.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLKMLHMFFDJ18CA,瑞興段,439.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLRJMHMFFDJ66CA,光華段,931.10,都市：住
RPVNMLRJMHMFFDJ66CA,光華段,1123.99,都市：住
RPVNMLRJMHMFFDJ66CA,光華段,2652.08,都市：住
RPQNMLKMLHMFFDJ28CA,振興段,26.18,都市：其他
RPQNMLKMLHMFFDJ28CA,振興段,8.50,都市：住
RPQNMLKMLHMFFDJ28CA,振興段,7.13,都市：住
RPQNMLKMLHMFFDJ28CA,振興段,.78,都市：住
RPQNMLKMLHMFFDJ28CA,振興段,80.78,都市：住
RPPNMLLLMHMFFBJ08CA,老社寮段,29.17,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLLLMHMFFBJ08CA,老社寮段,3.17,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLLLMHMFFBJ08CA,老社寮段,47.62,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLLLMHMFFBJ08CA,老社寮段,4772.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLLLMHMFFBJ08CA,老社寮段,12.75,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLLLMHMFFBJ08CA,老社寮段,213.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLLLMHMFFBJ08CA,老社寮段,177.78,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLLLMHMFFBJ08CA,老社寮段,1.08,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLLLMHMFFBJ08CA,老社寮段,398.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLLLMHMFFBJ08CA,老社寮段,6.61,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLLMLHMFFDJ68CA,建興段鳳凰小段,12.95,非都市：工業區 ; 非都市編定：丁種建築用地
RPUNMLLMLHMFFDJ78CA,建興段鳳凰小段,12.95,非都市：工業區 ; 非都市編定：丁種建築用地
RPQNMLSJMHMFFBJ68CA,家興段,81.33,都市：住
RPPNMLNKMHMFFBJ18CA,隘興段,27.09,都市：住
RPWNMLLKMHMFFBJ68CA,內思段,508.17,都市：住
RPWNMLTLLHMFFBJ86CA,永興段,12.50,都市：住
RPUPMLRJMHMFFBJ56CA,自強段,21.84,都市：住
RPWPMLLMLHMFFBJ98CA,隘興段,.32,都市：住
RPOOMLRJMHMFFBJ48CA,府前段,178.69,都市：住
RPPNMLKMLHMFFBJ97CA,遠東段,2512.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLKMLHMFFBJ48CA,隘興段,28.65,都市：住
RPQNMLLMLHMFFBJ18CA,竹北段,2350.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWSMLRJMHMFFBJ07CA,下旱坑段,2629.75,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWSMLRJMHMFFBJ07CA,下旱坑段,131.81,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWSMLRJMHMFFBJ07CA,下旱坑段,4.20,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXOMLSKMHMFFBJ96CA,華興段,11.01,都市：住
RPXOMLSKMHMFFBJ96CA,華興段,.75,都市：住
RPXOMLSKMHMFFBJ96CA,華興段,.10,都市：住
RPXOMLSKMHMFFBJ96CA,華興段,.32,都市：住
RPXOMLSKMHMFFBJ96CA,華興段,.17,都市：住
RPOOMLKMLHMFFBJ97CA,東安段,82.76,都市：住
RPVOMLKMLHMFFBJ68CA,公園段,74.59,都市：住
RPVOMLKMLHMFFBJ68CA,公園段,2.72,都市：住
RPVOMLKMLHMFFBJ68CA,公園段,12.76,都市：住
RPRNMLLKMHMFFDJ38CA,中興段中興小段,31.17,非都市：工業區 ; 非都市編定：丁種建築用地
RPPNMLSJMHMFFDJ78CA,中興段中興小段,31.76,非都市：工業區 ; 非都市編定：丁種建築用地
RPOOMLRJMHMFFDJ68CA,重興段,73.10,都市：住
RPOOMLRJMHMFFDJ68CA,重興段,14.73,都市：住
RPVNMLQJMHMFFDJ56CA,長威段,273.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLPJMHMFFDJ78CA,湖新段,196.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLKMLHMFFBJ18CA,縣福段,18.41,都市：住
RPSOMLKMLHMFFBJ38CA,水瀧段,14.48,都市：住
RPXOMLOLMHMFFBJ66CA,縣福段,15.74,都市：住
RPXOMLOLMHMFFBJ66CA,縣福段,.93,都市：住
RPXOMLOLMHMFFBJ66CA,縣福段,109.60,都市：住
RPTNMLOKMHMFFCJ78CA,竹東段竹東小段,60.00,都市：住
RPTNMLOKMHMFFCJ78CA,竹東段竹東小段,60.00,都市：住
RPTNMLOKMHMFFCJ78CA,竹東段竹東小段,105.00,都市：住
RPTNMLOKMHMFFCJ78CA,竹東段竹東小段,60.00,都市：住
RPTNMLOKMHMFFCJ78CA,竹東段竹東小段,60.00,都市：住
RPTNMLOKMHMFFCJ78CA,竹東段竹東小段,400.00,都市：住
RPTNMLOKMHMFFCJ78CA,竹東段竹東小段,60.00,都市：住
RPTNMLOKMHMFFCJ78CA,竹東段竹東小段,60.00,都市：住
RPTNMLOKMHMFFCJ78CA,竹東段竹東小段,60.00,都市：住
RPTNMLOKMHMFFCJ78CA,竹東段竹東小段,173.00,都市：住
RPTNMLOKMHMFFCJ78CA,竹東段竹東小段,62.00,都市：住
RPTNMLOKMHMFFCJ78CA,竹東段竹東小段,146.00,都市：住
RPTNMLOKMHMFFCJ78CA,竹東段竹東小段,108.00,都市：住
RPTNMLOKMHMFFCJ78CA,竹東段竹東小段,129.00,都市：住
RPQNMLOKMHMFFCJ48CA,重光段,9.17,都市：住
RPVNMLOLMHMFFDJ56CA,西湖段,92.51,都市：住
RPVNMLOLMHMFFDJ56CA,西湖段,.12,都市：住
RPVNMLOLMHMFFDJ56CA,西湖段,35.73,都市：住
RPVNMLOLMHMFFDJ56CA,西湖段,.00,都市：住
RPOPMLOLMHMFFBJ48CA,縣福段,109.60,都市：住
RPQNMLOLMHMFFBJ48CA,台科段,80.02,都市：住
RPQNMLSLLHMFFCJ56CD,杞林段,29.89,都市：住
RPQNMLRKMHMFFCJ78CA,溝背段,662.20,非都市：山坡地保育區 ; 非都市編定：林業用地
RPQNMLRKMHMFFCJ78CA,溝背段,247.37,非都市：山坡地保育區 ; 非都市編定：林業用地
RPQNMLRKMHMFFCJ78CA,溝背段,562.54,非都市：山坡地保育區 ; 非都市編定：林業用地
RPQNMLRKMHMFFCJ78CA,溝背段,33.62,非都市：山坡地保育區 ; 非都市編定：林業用地
RPPOMLPJMHMFFCJ48CA,東寧段,61.00,都市：住
RPPOMLPJMHMFFCJ48CA,東寧段,15.36,都市：住
RPXNMLKMLHMFFCJ88CA,大雅段,3.16,都市：其他
RPXNMLKMLHMFFCJ88CA,大雅段,795.47,都市：其他
RPVNMLOKMHMFFDJ09CA,建興段鳳凰小段,19.60,非都市：工業區 ; 非都市編定：丁種建築用地
RPWNMLTLLHMFFCJ96CA,東寧段,61.00,都市：住
RPWNMLTLLHMFFCJ96CA,東寧段,15.36,都市：住
RPOOMLNKMHMFFCJ28CA,東寧段,97.00,都市：住
RPTNMLMKMHMFFDJ68CA,忠信段,18.71,都市：住
RPPNMLQLMHMFFCJ68CA,溝背段,335.37,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXPMLRKMHMFFCJ07CA,竹東段番社子小段,5.96,都市：住
RPTNMLLMLHMFFCJ58CA,東寧段,24.27,都市：住
RPPNMLQJMHMFFCJ48CA,東寧段,29.00,都市：住
RPVNMLMJNHMFFCJ78CA,溝背段,283.49,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWOMLOKMHMFFCJ56CA,竹東段番社子小段,9.81,都市：住
RPPPMLQJMHMFFCJ68CA,莒光段,63.65,非都市：山坡地保育區 ; 非都市編定：林業用地
RPUOMLRKMHMFFCJ66CA,矺子段,322.60,非都市：山坡地保育區 ; 非都市編定：林業用地
RPSOMLRKMHMFFCJ09CA,矺子段,82.64,非都市：山坡地保育區 ; 非都市編定：林業用地
RPTPMLRKMHMFFCJ66CA,竹東段番社子小段,5.96,都市：住
RPRPMLRKMHMFFCJ09CA,竹東段番社子小段,5.96,都市：住
RPWOMLRKMHMFFCJ86CA,矺子段,44.12,非都市：山坡地保育區 ; 非都市編定：林業用地
RPVOMLRKMHMFFCJ76CA,矺子段,1534.11,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWNMLQLMHMFFCJ76CA,油林段,92.00,都市：住
RPWNMLQLMHMFFCJ76CA,油林段,2.00,都市：住
RPSNMLPJMHMFFCJ68CA,東寧段,65.00,都市：住
RPQNMLPJMHMFFCJ48CA,東寧段,64.00,都市：住
RPRNMLPJMHMFFCJ58CA,東寧段,64.00,都市：住
RPPNMLPJMHMFFCJ38CA,東寧段,87.00,都市：住
RPWNMLPLMHMFFCJ66CA,志學段,24.33,都市：其他
RPWNMLPLMHMFFCJ66CA,志學段,.19,都市：其他
RPWNMLPLMHMFFCJ66CA,志學段,.01,都市：其他
RPPOMLPLMHMFFCJ68CA,東寧段,5.00,都市：住
RPPOMLPLMHMFFCJ68CA,東寧段,74.00,都市：住
RPXOMLOLMHMFFCJ76CA,溝背段,6629.60,非都市：山坡地保育區 ; 非都市編定：殯葬用地
RPPOMLNKMHMFFDJ48CA,長嶺段,3.88,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLLLMHMFFCJ78CA,梅林段,11400.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLRJMHMFFDJ68CA,波羅段,20.21,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLRJMHMFFDJ68CA,波羅段,37.82,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSNMLLLMHMFFCJ48CA,溝背段,3683.11,非都市：山坡地保育區 ; 非都市編定：殯葬用地
RPOOMLKKMHMFFDJ08CA,東湖段,97.81,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLLMLHMFFDJ38CA,褔龍段,169.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLLMLHMFFDJ38CA,褔龍段,169.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPVOMLLMLHMFFBJ78CA,莊敬段,24.02,都市：住
RPPQMLLMLHMFFBJ38CA,自強段,.27,都市：住
RPXPMLLMLHMFFBJ09CA,站前段,9.82,都市：商
RPVPMLLMLHMFFBJ88CA,公園段,7.76,都市：住
RPPPMLLMLHMFFBJ28CA,國義段,37.90,都市：住
RPSNMLMKMHMFFBJ38CA,永興段,6.46,都市：商
RPROMLLKMHMFFBJ28CA,莊敬段,15.33,都市：商
RPTNMLPJMHMFFCJ78CA,下員段,2.88,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLPJMHMFFCJ78CA,下員段,19.36,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLPJMHMFFCJ78CA,下員段,61.09,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLPJMHMFFCJ78CA,下員段,1.24,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLPJMHMFFCJ88CA,下員段,19.36,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLPJMHMFFCJ88CA,下員段,1.24,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLPJMHMFFCJ88CA,下員段,56.48,非都市：特定農業區 ; 非都市編定：甲種建築用地
