編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRPMLTJJHNFFAT17CA,26,52.23,共有部份,鋼筋混凝土造,80年8月12日,十層,
RPRNMLKKJHNFFAT78CA,32,87.75,住家用,加強磚造,75年1月21日,二層,一層 二層
RPVOMLTJJHNFFAT47CA,37,179.20,住商用,鋼筋混凝土造,70年3月24日,三層,一層 二層 三層 騎樓 地下層
RPXNMLTJJHNFFAT57CA,1,192.12,住家用,鋼筋混凝土造,106年3月28日,三層,一層 二層 三層 屋頂突出物
RPWNMLTJJHNFFAT47CA,1,189.65,住家用,鋼筋混凝土造,106年3月28日,三層,一層 二層 三層 屋頂突出物
RPXOMLLKJHNFFAT96CA,39,34.32,住家用,加強磚造,67年11月27日,二層,一層 二層
RPXOMLLKJHNFFAT96CA,39,34.32,住家用,加強磚造,67年11月27日,二層,一層 二層
RPRNMLPKJHNFFAT66CA,35,81.72,住家用,鋼筋混凝土造,72年3月30日,五層,二層
RPWOMLMKJHNFFAT96CA,18,48.81,見其他登記事項,鋼筋混凝土造,89年3月31日,六層,五層
RPWOMLMKJHNFFAT96CA,18,41.83,見其他登記事項,鋼筋混凝土造,89年3月31日,六層,
RPWOMLMKJHNFFAT96CA,18,48.81,見其他登記事項,鋼筋混凝土造,89年3月31日,六層,五層
RPVOMLNLJHNFFAT07CA,12,157.49,住家用,鋼筋混凝土造,95年3月29日,三層,一層 二層 三層
RPPOMLNLJHNFFAT09CA,23,100.30,見其他登記事項,鋼筋混凝土造,83年7月1日,十六層,四層
RPPOMLNLJHNFFAT09CA,23,50.32,見其他登記事項,鋼筋混凝土造,83年7月1日,十六層,
RPPOMLNLJHNFFAT09CA,23,100.23,見其他登記事項,鋼筋混凝土造,83年7月1日,十六層,四層
RPPOMLNLJHNFFAT09CA,23,29.09,見其他登記事項,鋼筋混凝土造,83年7月1日,十六層,
RPWNMLKKJHNFFAT66CA,,274.06,住家用,鋼筋混凝土造,106年9月26日,四層,一層 二層 三層 四層
RPOOMLKKJHNFFAT58CA,22,33.43,住家用,鋼筋混凝土造,84年11月9日,十二層,五層
RPOOMLKKJHNFFAT58CA,22,19.41,見其他登記事項,鋼筋混凝土造,84年11月9日,十二層,
RPVNMLLJKHNFFAT66CA,18,122.28,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,七層
RPVNMLLJKHNFFAT66CA,18,59.54,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPSOMLTKJHNFFAT27CA,20,101.82,住家用,鋼筋混凝土造,86年12月26日,六層,五層
RPSOMLTKJHNFFAT27CA,20,28.53,見其他登記事項,鋼筋混凝土造,86年12月26日,六層,
RPRNMLQJKHNFFBT86CA,24,152.74,住家用,鋼筋混凝土造,82年10月5日,三層,一層 二層 三層
RPROMLPLJHNFFAT86CA,3,195.14,見其他登記事項,鋼筋混凝土造,104年5月6日,五層,一層 二層 三層 四層 五層 騎樓
RPUNMLNLJHNFFAT86CA,25,147.43,住家用,鋼筋混凝土造,82年6月9日,二層,一層 二層 地下層
RPRPMLMKJHNFFAT56CA,32,168.87,住商用,鋼筋混凝土造,74年11月25日,三層,一層 二層 三層 騎樓 地下層
RPPNMLPKJHNFFAT09CA,29,145.26,住商用,鋼筋混凝土造,78年2月24日,四層,一層 二層 三層 四層 騎樓
RPXOMLMKJHNFFAT07CA,22,83.69,住家用,鋼筋混凝土造,84年11月23日,七層,六層
RPXOMLMKJHNFFAT07CA,22,39.93,見其他登記事項,鋼筋混凝土造,84年11月23日,七層,
RPXNMLKKJHNFFAT76CA,41,84.00,住家用,鋼筋混凝土加強磚造,66年1月12日,二層,一層 二層 騎樓
RPVNMLKKJHNFFAT56CA,22,37.82,住家用,鋼筋混凝土造,84年11月25日,七層,三層
RPVNMLKKJHNFFAT56CA,22,14.85,見其他登記事項,鋼筋混凝土造,84年11月25日,七層,
RPTNMLKKJHNFFAT98CA,24,73.61,見其他登記事項,鋼筋混凝土造,82年12月28日,七層,四層
RPTNMLKKJHNFFAT98CA,24,27.68,見其他登記事項,鋼筋混凝土造,82年12月28日,七層,
RPUNMLLJKHNFFAT56CA,39,263.73,店舖、住宅,鋼筋混凝土造,68年3月6日,三層,一層 二層 三層 騎樓 地下層
RPRNMLKKJHNFFDT09CA,23,149.81,住宅,鋼筋混凝土造,84年2月21日,三層,一層 二層 三層
RPTNMLKKJHNFFDT66CA,49,64.05,,加強磚造,58年1月1日,一層,一層
RPPNMLSLJHNFFCT07CA,50,356.57,店舖、住宅,加強磚造,57年3月15日,四層,一層 二層 三層 四層
RPXNMLTKJHNFFCT87CA,13,215.62,住商用,鋼筋混凝土造,94年3月18日,四層,一層 二層 三層 四層
RPPNMLMKJHNFFBT98DA,36,97.90,住商用,鋼筋混凝土加強磚造,70年11月5日,二層,一層 二層 騎樓
RPUNMLMKJHNFFBT86DA,24,116.95,住家用,鋼筋混凝土造,83年5月10日,三層,一層 二層 三層
RPSNMLPKJHNFFFT37DA,9,1271.76,見其他登記事項,見其他登記事項,97年7月30日,一層,一層
RPUNMLPKJHNFFDT27CA,24,172.66,住宅,鋼筋混凝土造,83年1月24日,三層,一層 二層 三層
RPQNMLMLJHNFFDT66CA,29,243.66,住宅,加強磚造,77年11月1日,二層,一層 二層
RPQNMLPKJHNFFDT86CA,22,121.72,住宅,鋼筋混凝土造,85年3月4日,十六層,十六層
RPQNMLPKJHNFFDT86CA,22,78.33,見其他登記事項,鋼筋混凝土造,85年3月4日,十六層,
RPTNMLLJKHNFFCT66CA,,180.09,見其他登記事項,見其他登記事項,106年8月10日,三層,一層 二層 三層 見其他登記事項
RPUNMLLJKHNFFCT76CA,,180.09,見其他登記事項,見其他登記事項,106年8月10日,三層,一層 二層 三層 見其他登記事項
RPXNMLKKJHNFFDT07CA,25,141.67,住宅,鋼筋混凝土造,81年10月5日,三層,一層 二層 三層
RPQNMLLKJHNFFDT09CA,39,64.05,住家用,加強磚造,68年2月6日,二層,一層 二層
RPROMLLKJHNFFAT98CA,25,154.64,商業用,鋼筋混凝土造,81年7月15日,七層,一層 騎樓 地下層
RPROMLLKJHNFFAT98CA,25,3.02,共用部份,鋼筋混凝土造,81年7月15日,七層,
RPROMLMKJHNFFAT09CA,35,91.75,國民住宅,鋼筋混凝土造,71年7月17日,五層,三層
RPROMLMKJHNFFAT09CA,35,1452.96,國民住宅,鋼筋混凝土造,71年7月17日,五層,一層 二層 三層 四層 五層 地下層
RPXNMLLKJHNFFAT86CA,37,109.06,住家用,加強磚造,69年9月10日,二層,一層 二層
RPQPMLMKJHNFFAT09CA,22,51.96,住家用,鋼筋混凝土造,84年11月25日,十二層,三層
RPQPMLMKJHNFFAT09CA,22,15.56,見其他登記事項,鋼筋混凝土造,84年11月25日,十二層,
RPWOMLLKJHNFFAT86CA,,211.16,住家用,鋼筋混凝土造,106年8月11日,三層,一層 二層 三層 屋頂突出物 騎樓
RPTNMLMKJHNFFAT56CA,24,79.93,見其他登記事項,鋼筋混凝土造,82年7月14日,八層,四層
RPTNMLMKJHNFFAT56CA,24,24.78,見其他登記事項,鋼筋混凝土造,82年7月14日,八層,
RPPNMLLKJHNFFAT68CA,24,50.95,住家用,鋼筋混凝土造,82年9月1日,四層,一層 二層 三層 四層
RPPNMLLKJHNFFAT68CA,24,50.95,住家用,鋼筋混凝土造,82年9月1日,四層,一層 二層 三層 四層
RPPNMLLKJHNFFAT68CA,24,50.95,住家用,鋼筋混凝土造,82年9月1日,四層,一層 二層 三層 四層
RPXNMLKMJHNFFAT96CA,,230.15,見其他登記事項,鋼筋混凝土造,106年8月16日,三層,一層 二層 三層 屋頂突出物
RPUOMLPLJHNFFAT17CA,43,93.00,住家用,見其他登記事項,64年1月1日,一層,一層
RPUNMLRKJHNFFBT27CA,3,239.12,住家用,鋼筋混凝土造,104年6月8日,二層,見其他登記事項
RPQNMLMJKHNFFBT98CA,24,179.72,住家用,鋼筋混凝土造,82年8月21日,三層,一層 二層 三層
RPUPMLKMJHNFFAT86CA,38,96.00,住商用,加強磚造,69年2月29日,二層,一層 二層 騎樓
RPQNMLMKJHNFFAT88CA,44,68.76,住家用,鋼筋混凝土加強磚造,63年3月19日,二層,一層 二層
RPVNMLMKJHNFFAT76CA,35,86.52,國民住宅,鋼筋混凝土造,71年10月30日,五層,三層
RPVNMLMKJHNFFAT76CA,35,.00,見其他登記事項,鋼筋混凝土造,71年10月30日,五層,
RPXNMLMKJHNFFAT96CA,23,88.76,住家用,鋼筋混凝土造,84年1月20日,七層,一層
RPXNMLMKJHNFFAT96CA,23,21.63,見其他登記事項,鋼筋混凝土造,84年1月20日,七層,
RPWNMLMKJHNFFAT86CA,18,94.05,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,十二層
RPWNMLMKJHNFFAT86CA,18,26.89,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPOPMLMKJHNFFCT09CA,18,19.11,住家用,鋼筋混凝土造,88年11月30日,五層,四層
RPOPMLMKJHNFFCT09CA,18,7.47,見其他登記事項,鋼筋混凝土造,88年11月30日,五層,
RPQOMLMKJHNFFAT98CA,40,73.60,住家用,加強磚造,66年6月20日,二層,一層 二層
RPQNMLNJKHNFFCT56CA,41,67.20,住家用,加強磚造,66年5月5日,二層,一層 二層
RPROMLLMJHNFFCT76CA,4,109.12,住家用,見其他登記事項,102年12月2日,二層,一層 二層
RPWNMLTKJHNFFAT57CA,34,113.14,住家用,加強磚造,72年9月24日,二層,一層 二層
RPQNMLNLJHNFFDT76CA,,208.85,住宅,鋼筋混凝土構造,106年10月11日,四層,一層 二層 三層 四層
RPSNMLMKJHNFFDT76CA,40,129.88,店舖、住宅,鋼筋混凝土造,66年9月8日,三層,一層 二層 三層 騎樓
RPTNMLPKJHNFFDT17CA,40,91.04,住宅,加強磚造,67年6月5日,二層,一層 二層
RPSNMLLLJHNFFDT76CA,37,73.92,住宅,加強磚造,69年10月3日,二層,一層 二層 屋頂突出物
RPXNMLMLJHNFFAT17DA,40,64.11,住家用,磚造,67年6月2日,一層,一層
RPVOMLMKJHNFFAT96DA,,96.72,住商用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓
RPSNMLMKJHNFFFT96CA,35,84.80,,鋼筋混凝土造,71年6月10日,二層,一層 二層
RPUNMLNLJHNFFDT17CA,,208.85,住宅,鋼筋混凝土構造,106年10月11日,四層,一層 二層 三層 四層
RPVNMLNLJHNFFDT27CA,,208.85,住宅,鋼筋混凝土構造,106年10月11日,四層,一層 二層 三層 四層
RPWNMLSKJHNFFCT67CA,22,80.51,住家用,鋼筋混凝土造,84年7月18日,十二層,二層
RPWNMLSKJHNFFCT67CA,22,22.78,見其他登記事項,鋼筋混凝土造,84年7月18日,十二層,
RPPNMLLLJHNFFCT98CA,22,142.90,住商用,鋼筋混凝土造,85年1月9日,八層,一層 二層 三層 騎樓
RPPNMLLLJHNFFCT98CA,22,41.25,見其他登記事項,鋼筋混凝土造,85年1月9日,八層,
RPQOMLPLJHNFFDT07CA,24,135.11,住宅,鋼筋混凝土造,82年6月12日,四層,一層 二層 三層 四層
RPQNMLLLJHNFFCT09CA,22,129.82,住商用,鋼筋混凝土造,85年1月9日,八層,一層 二層 三層 騎樓
RPQNMLLLJHNFFCT09CA,22,29.35,見其他登記事項,鋼筋混凝土造,85年1月9日,八層,
RPVNMLPKJHNFFCT27CA,40,76.80,住家用,加強磚造,66年5月5日,二層,一層 二層
RPSNMLQKJHNFFCT07CA,13,167.97,住商用,鋼筋混凝土造,93年7月5日,四層,一層 二層 三層 四層 騎樓
RPSPMLMKJHNFFAT66CA,18,62.91,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,九層
RPSPMLMKJHNFFAT66CA,18,19.21,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPRNMLNLJHNFFAT56CA,2,201.34,住家用,鋼筋混凝土造,105年5月4日,三層,一層 二層 三層 屋頂突出物
RPRNMLSKJHNFFAT96CA,12,103.88,見其他登記事項,鋼筋混凝土造,95年4月6日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLSKJHNFFAT96CA,12,103.88,見其他登記事項,鋼筋混凝土造,95年4月6日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLRKJHNFFAT07CA,,127.24,住家用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓
RPUOMLTKJHNFFAT47CA,24,94.06,住家用,鋼筋混凝土造,82年12月4日,十五層,四層
RPUOMLTKJHNFFAT47CA,24,30.84,見其他登記事項,鋼筋混凝土造,82年12月4日,十五層,
RPQNMLTKJHNFFBT07CA,25,142.20,住家用,加強磚造,81年9月2日,二層,一層 二層
RPPNMLNLJHNFFBT09CA,,228.71,見其他登記事項,見其他登記事項,106年9月25日,三層,見其他登記事項
RPTNMLPLJHNFFAT96CA,12,158.36,住家用,鋼筋混凝土造,95年3月14日,三層,一層 二層 三層
RPOOMLPKJHNFFAT09CA,,46.83,商業用,磚造,,一層,一層 騎樓
RPRNMLRKJHNFFCT07CA,13,12.14,見其他登記事項,鋼筋混凝土造,93年7月12日,六層,三層
RPRNMLRKJHNFFCT07CA,13,5.80,見使用執照,鋼筋混凝土造,93年7月12日,六層,
RPRNMLRKJHNFFCT07CA,13,1.12,見使用執照,鋼筋混凝土造,93年7月12日,六層,
RPVNMLRKJHNFFCT47CA,36,102.14,住商用,鋼筋混凝土造,70年7月15日,二層,一層 二層 騎樓
RPVNMLQKJHNFFCT37CA,6,188.33,住家用,見其他登記事項,101年3月15日,三層,一層 二層 三層
RPRNMLLLJHNFFCT56CA,22,127.87,住商用,鋼筋混凝土造,85年1月9日,八層,一層 二層 三層 騎樓
RPRNMLLLJHNFFCT56CA,22,26.57,見其他登記事項,鋼筋混凝土造,85年1月9日,八層,
RPPQMLLMJHNFFAT56CA,23,20.06,見其他登記事項,鋼筋混凝土造,84年6月6日,五層,三層
RPPQMLLMJHNFFAT56CA,23,4.09,見其他登記事項,鋼筋混凝土造,84年6月6日,五層,
RPSNMLLLJHNFFCT66CA,22,133.62,住商用,鋼筋混凝土造,85年1月9日,八層,一層 二層 三層 騎樓
RPSNMLLLJHNFFCT66CA,22,33.66,見其他登記事項,鋼筋混凝土造,85年1月9日,八層,
RPUNMLPJKHNFFCT17CA,40,116.42,農舍,見其他登記事項,66年5月21日,二層,一層 二層
RPPNMLQLJHNFFCT86CA,,262.64,店舖、住宅,見其他登記事項,106年11月6日,四層,一層 二層 三層 四層 騎樓
RPRNMLQLJHNFFCT07CA,,248.55,住家用,見其他登記事項,106年11月6日,四層,一層 二層 三層 四層
RPTOMLMLJHNFFAT86DA,39,65.49,住家用,加強磚造,68年1月8日,二層,一層 二層
RPSNMLRKJHNFFET37CA,36,101.93,住商用,加強磚造,70年12月26日,二層,一層 二層
RPSNMLPKJHNFFAT86DA,37,52.64,住商用,鋼筋混凝土造,69年12月10日,三層,一層 二層 三層 騎樓 地下層
RPTOMLLMJHNFFET27DA,23,23.93,住家用,鋼筋混凝土造,83年11月16日,三層,一層
RPTOMLLMJHNFFET27DA,23,16.71,見其他登記事項,鋼筋混凝土造,83年11月16日,三層,
RPTNMLRKJHNFFDT37CA,1,209.95,住宅,鋼筋混凝土構造,106年6月7日,三層,一層 二層 三層 屋頂突出物
RPVNMLSKJHNFFDT67CA,13,251.99,見其他登記事項,鋼筋混凝土造,94年1月13日,三層,一層 二層 三層
RPOOMLRJKHNFFCT86CA,13,14.22,見使用執照,鋼筋混凝土造,93年7月12日,六層,四層
RPOOMLRJKHNFFCT86CA,13,7.73,見使用執照,鋼筋混凝土造,93年7月12日,六層,
RPOOMLRJKHNFFCT86CA,13,1.12,見使用執照,鋼筋混凝土造,93年7月12日,六層,
RPXNMLRKJHNFFCT67CA,23,97.12,住家用,鋼筋混凝土造,83年9月15日,六層,四層
RPXNMLRKJHNFFCT67CA,23,37.61,見其他登記事項,鋼筋混凝土造,83年9月15日,六層,
RPPNMLRKJHNFFAT66CA,23,79.67,見其他登記事項,鋼筋混凝土造,84年6月13日,九層,三層
RPPNMLRKJHNFFAT66CA,23,24.66,見其他登記事項,鋼筋混凝土造,84年6月13日,九層,
RPUNMLMKKHNFFAT76CA,17,310.70,農舍,見其他登記事項,89年12月29日,二層,一層 二層
RPUNMLMKKHNFFAT76CA,17,310.70,農舍,見其他登記事項,89年12月29日,二層,一層 二層
RPRQMLLMJHNFFAT76CA,36,147.51,住商用,鋼筋混凝土造,70年7月28日,三層,一層 二層 三層 騎樓
RPXNMLRKJHNFFAT47CA,37,92.92,住家用,加強磚造,69年9月12日,二層,一層 二層
RPOOMLRKJHNFFAT66CA,11,17.78,住家用,鋼筋混凝土造,96年3月28日,五層,二層
RPOOMLRKJHNFFAT66CA,11,8.40,見其他登記事項,鋼筋混凝土造,96年3月28日,五層,
RPUNMLSKJHNFFAT27CA,35,163.05,住商用,鋼筋混凝土造,71年7月20日,三層,一層 二層 三層 騎樓
RPTNMLSKJHNFFAT17CA,23,68.95,住家用,鋼筋混凝土造,84年5月25日,十二層,十層
RPTNMLSKJHNFFAT17CA,23,34.49,見其他登記事項,鋼筋混凝土造,84年5月25日,,
RPOOMLTKJHNFFAT86CA,14,211.91,住家用,鋼筋混凝土造,93年5月17日,三層,一層 二層 三層
RPXNMLOLJHNFFAT27CA,23,113.24,見其他登記事項,鋼筋混凝土造,84年2月24日,五層,五層
RPXNMLOLJHNFFAT27CA,23,51.20,見其他登記事項,鋼筋混凝土造,84年2月24日,五層,
RPVNMLMKKHNFFAT86CA,6,265.01,住家用,鋼筋混凝土造,101年5月3日,四層,一層 二層 三層 四層
RPSNMLSKJHNFFBT17CA,35,101.09,住商用,加強磚造,71年8月10日,二層,一層 二層 騎樓
RPVOMLTKJHNFFAT57CA,29,119.05,住家用,加強磚造,78年4月1日,二層,一層 二層 夾層
RPSNMLSKJHNFFAT07CA,37,192.80,住商用,鋼筋混凝土造,69年12月1日,三層,一層 二層 三層 騎樓 地下層
RPOOMLSKJHNFFAT76CA,33,72.87,見其他登記事項,鋼筋混凝土造,74年5月20日,七層,地下層
RPOOMLSKJHNFFAT76CA,33,18.49,見其他登記事項,鋼筋混凝土造,74年5月20日,七層,
RPWNMLSKJHNFFAT47CA,22,175.59,住家用,鋼筋混凝土造,84年6月26日,四層,一層 二層 三層 四層
RPQOMLSKJHNFFAT96CA,24,31.32,住家用,鋼筋混凝土造,82年12月4日,十五層,六層
RPQOMLSKJHNFFAT96CA,24,14.69,見其他登記事項,鋼筋混凝土造,82年12月4日,十五層,
RPWNMLRKJHNFFAT37CA,,151.94,住商用,,,二層,一層 二層
RPSNMLTKJHNFFAT17CA,26,179.39,住家用,鋼筋混凝土造,80年10月30日,三層,一層 二層 三層
RPPNMLSKJHNFFAT76CA,24,161.00,住家用,鋼筋混凝土造,82年12月4日,十五層,十四層 十五層
RPPNMLSKJHNFFAT76CA,24,98.39,見其他登記事項,鋼筋混凝土造,82年12月4日,十五層,
RPRNMLQKJHNFFFT27CA,14,200.81,住家用,鋼筋混凝土造,92年7月14日,三層,一層 二層 三層
RPROMLTLJHNFFAT27CA,37,102.28,住家用,加強磚造,69年8月5日,二層,一層 二層
RPVNMLTLJHNFFAT57CA,25,79.01,住家用,鋼筋混凝土造,81年8月8日,七層,五層
RPVNMLTLJHNFFAT57CA,25,32.73,共有部份,鋼筋混凝土造,81年8月8日,七層,
RPWNMLMLJHNFFCT17CA,22,11.49,農舍,加強磚造,84年11月30日,二層,
RPUNMLTLJHNFFCT67CA,3,78.66,見其他登記事項,見其他登記事項,103年10月20日,三層,一層 二層 三層 見其他登記事項
RPUNMLTLJHNFFCT67CA,3,78.66,見其他登記事項,見其他登記事項,103年10月20日,三層,一層 二層 三層 見其他登記事項
RPRNMLOLJHNFFCT86CA,,181.55,住家用,見其他登記事項,106年11月6日,三層,一層 二層 三層
RPWNMLPLJHNFFCT47CA,38,102.40,店舖、住宅,加強磚造,68年12月6日,二層,一層 二層 騎樓
RPTNMLMJKHNFFCT76CA,,236.27,見其他登記事項,見其他登記事項,106年10月16日,四層,一層 二層 三層 四層 見其他登記事項
RPVNMLMJKHNFFCT96CA,,197.19,見其他登記事項,見其他登記事項,106年7月18日,三層,一層 二層 三層 騎樓 見其他登記事項
RPPOMLLMJHNFFDT66CA,39,78.13,住宅,加強磚造,68年2月6日,三層,一層 二層 三層
RPWNMLSKJHNFFDT77CA,21,140.14,住宅,鋼筋混凝土造,86年5月13日,三層,一層 二層 三層
RPVNMLQLJHNFFDT57CA,33,99.02,住宅,鋼筋混凝土造,73年8月21日,二層,一層 二層 騎樓
RPPNMLLKKHNFFCT98CA,40,84.10,住家用,加強磚造,66年10月24日,二層,一層 二層
RPTNMLTJKHNFFDT57CA,28,90.70,住宅,鋼筋混凝土造,78年10月20日,二層,一層 二層
RPVNMLSKJHNFFAT47DA,12,185.32,見其他登記事項,鋼筋混凝土造,95年5月2日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLLLJHNFFDT86CA,38,178.49,店舖、住宅,加強磚造,68年8月13日,二層,一層 二層 騎樓 夾層
RPSNMLTKJHNFFDT47CA,,162.70,住宅,鋼筋混凝土構造,106年6月7日,三層,一層 二層 三層 屋頂突出物
RPSNMLPLJHNFFDT17CA,50,209.00,住宅,鋼筋混凝土造,56年10月15日,二層,一層 二層 騎樓
RPXNMLMLJHNFFCT27CA,22,11.10,農舍,加強磚造,84年11月30日,二層,
RPWNMLMJKHNFFCT07CA,12,182.16,住家用,鋼筋混凝土造,94年9月27日,三層,一層 二層 三層
RPPNMLTKJHNFFCT07CA,52,77.52,住家用,見使用執照,55年6月15日,三層,一層 二層 三層
RPXNMLPLJHNFFCT57CA,13,11.95,見使用執照,鋼筋混凝土造,93年7月12日,六層,五層
RPXNMLPLJHNFFCT57CA,13,5.80,見使用執照,鋼筋混凝土造,93年7月12日,六層,
RPXNMLPLJHNFFCT57CA,13,1.12,見使用執照,鋼筋混凝土造,93年7月12日,六層,
RPTNMLTKJHNFFCT47CA,47,52.50,住商用,見使用執照,59年10月30日,二層,一層 二層 騎樓
RPVNMLTKJHNFFCT67CA,38,103.02,住家用,加強磚造,68年12月28日,二層,一層 二層
RPTNMLRJKHNFFET47CA,23,27.15,住家用,鋼筋混凝土造,83年8月17日,七層,三層
RPTNMLRJKHNFFET47CA,23,15.28,共用部份,鋼筋混凝土造,83年8月17日,七層,
RPPNMLNLKHNFFET86CA,22,25.12,住家用,鋼筋混凝土造,84年11月16日,十二層,二層
RPPNMLNLKHNFFET86CA,22,11.87,共用部份,鋼筋混凝土造,84年11月16日,十二層,
RPOOMLPLJHNFFAT56CA,13,191.09,住家用,鋼筋混凝土造,93年2月12日,三層,一層 二層 三層
RPSNMLQLJHNFFCT17CA,,248.55,住家用,見其他登記事項,106年11月6日,四層,一層 二層 三層 四層
RPTNMLQLJHNFFCT27CA,,248.55,住家用,見其他登記事項,106年11月6日,四層,一層 二層 三層 四層
RPUNMLQLJHNFFCT37CA,,248.55,住家用,見其他登記事項,106年11月6日,四層,一層 二層 三層 四層
RPPNMLTLJHNFFAT96CA,36,115.83,住商用,鋼筋混凝土造,70年12月4日,三層,一層 二層 三層 騎樓
RPUQMLLMJHNFFAT07CA,24,250.98,住商用,鋼筋混凝土造,83年4月25日,四層,一層 二層 三層 四層
RPSQMLLMJHNFFAT86CA,24,70.98,住家用,鋼筋混凝土造,83年5月19日,七層,七層
RPSQMLLMJHNFFAT86CA,24,34.98,見其他登記事項,鋼筋混凝土造,83年5月19日,七層,
RPPOMLLJKHNFFAT78CA,26,206.88,住家用,鋼筋混凝土造,81年1月15日,三層,一層 二層 三層
