鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
南投市,房地(土地+建物),南投縣南投市彰南路三段2巷6弄1~30號,80.7,住,,,1051212,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0690701,102.48,4,2,3,有,無,4350000,42447,,0.0,0,,RPVNMLKLJHMFFAM48CA
南投市,房地(土地+建物),南投縣南投市工業路91~120號,83.0,,工業區,丁種建築用地,1060104,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0790618,100.41,3,1,2,有,無,4360000,43422,,0.0,0,,RPUNMLOLJHMFFAM78CA
名間鄉,土地,外埔段601~630地號,1101.05,,特定農業區,農牧用地,1051220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,2725,,0.0,0,,RPOOMLNLJHMFFAM18CA
南投市,房地(土地+建物),南投縣南投市南崗二路301~330號,117.5,住,,,1060101,土地3建物1車位0,一層，二層，三層，四層，騎樓，地下層,四層,店面(店鋪),住商用,鋼筋混凝土造,0671030,284.41,10,3,4,有,無,10300000,36215,,0.0,0,,RPUNMLNLJHMFFAM68CA
名間鄉,土地,新弓鞋段61~90地號,189.8,,一般農業區,農牧用地,1060112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,263,,0.0,0,親友間之交易。,RPQNMLNLJHMFFAM28CA
中寮鄉,土地,龍眼林段91~120地號,84.0,,山坡地保育區,丙種建築用地,1060109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,530000,6310,,0.0,0,,RPWNMLNLJHMFFAM98DA
集集鎮,房地(土地+建物),南投縣集集鎮隘埔巷1~30號,7386.56,,山坡地保育區,農牧用地,1051226,土地4建物1車位0,一層，二層，地下層,二層,農舍,農舍,鋼筋混凝土造,0950530,168.38,8,1,9,有,無,7580000,,,0.0,0,,RPSNMLRJKHMFFEM66DA
竹山鎮,土地,延和段121~150地號,436.0,工,,,1050906,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,20642,,0.0,0,,RPWNMLKLJHMFFDM98DA
仁愛鄉,土地,中原段1651~1680地號,350.0,,一般農業區,農牧用地,1060109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35000,100,,0.0,0,急買急賣。,RPTNMLOLJHMFFCM98DA
鹿谷鄉,土地,內樹皮段361~390地號,187.0,其他,,,1051226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9600000,51337,,0.0,0,含增建或未登記建物。,RPRNMLQJKHMFFDM88CA
竹山鎮,房地(土地+建物),南投縣竹山鎮枋坪巷2之42弄31~60號,199.86,住,,,1060112,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0940919,177.74,4,3,3,有,無,5000000,28131,,0.0,0,親友間之交易。,RPRNMLNKKHMFFDM68CA
竹山鎮,土地,山坪頂段151~180地號,1005.0,,山坡地保育區,林業用地,1060109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,90000,90,,0.0,0,,RPUNMLPLJHMFFDM56CA
竹山鎮,土地,圳頭段271~300地號,164.66,住,,,1051228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,9110,,0.0,0,畸零地或有合併使用之交易。,RPUNMLOLJHMFFDM09CA
竹山鎮,土地,保生段211~240地號,1227.28,,一般農業區,農牧用地,1060109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,1304,,0.0,0,,RPVNMLOLJHMFFDM56CA
鹿谷鄉,土地,大水堀段1~30地號,2525.0,,山坡地保育區,農牧用地,1060106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,2376,,0.0,0,,RPWNMLRLJHMFFDM96CA
鹿谷鄉,土地,內樹皮段121~150地號,734.0,,山坡地保育區,農牧用地,1051226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4480000,6104,,0.0,0,,RPSNMLRLJHMFFDM56CA
竹山鎮,土地,延和段121~150地號,457.92,工,,,1050904,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4847500,10586,,0.0,0,,RPXNMLKLJHMFFDM98CA
竹山鎮,土地,鯉魚尾段301~330地號,4810.62,,山坡地保育區,農牧用地,1060109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,374,,0.0,0,,RPXNMLNLJHMFFDM66CA
竹山鎮,房地(土地+建物),南投縣竹山鎮公正巷60弄241~270號,192.99,,一般農業區,丙種建築用地,1051230,土地5建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0960413,133.13,4,2,3,有,無,4300000,32299,,0.0,0,,RPQOMLNLJHMFFDM68CA
竹山鎮,房地(土地+建物),南投縣竹山鎮頂林路91~120號,147.5,住,,,1051213,土地2建物2車位0,全,一層,透天厝,住家用,磚造,0500330,165.12,2,2,1,有,無,3000000,18169,,0.0,0,,RPPNMLOLJHMFFDM58CA
竹山鎮,土地,延祥段571~600地號,3287.04,農,,,1050902,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10141860,3085,,0.0,0,本買賣案件係屬親友間特殊交易。,RPQNMLOLJHMFFDM68CA
竹山鎮,房地(土地+建物),南投縣竹山鎮大同街119巷1~30號,227.22,住,,,1051212,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051027,204.68,5,2,4,有,無,8060000,39379,,0.0,0,,RPOOMLMJKHMFFDM28CA
鹿谷鄉,房地(土地+建物),南投縣鹿谷鄉中正路二段172巷1~30號,72.55,住,,,1060116,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0870220,142.76,3,2,2,有,無,3500000,24517,,0.0,0,,RPVNMLPLJHMFFDM66CA
竹山鎮,房地(土地+建物),南投縣竹山鎮民生巷61~90號,116.89,,鄉村區,乙種建築用地,1051228,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0930205,151.11,4,2,3,有,無,2431000,16088,,0.0,0,向政府機關承購之案件。含汙水處理設施1.42平方公尺,RPSOMLMJKHMFFDM78DA
水里鄉,土地,牛轀轆段511~540地號,1520.38,,一般農業區,農牧用地,1060102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,395,,0.0,0,,RPRNMLOLJHMFFEM88CA
南投市,土地,茄苳腳段481~510地號,2188.0,,一般農業區,農牧用地,1051230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,4570,,0.0,0,,RPXNMLNLJHMFFAM98CA
名間鄉,房地(土地+建物),南投縣名間鄉員集路151~180號,134.74,農,,,1051219,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0750512,171.5,3,2,2,有,無,3350000,19534,,0.0,0,,RPWNMLOLJHMFFAM98CA
名間鄉,土地,崁頂段1231~1260地號,1302.53,,一般農業區,農牧用地,1060117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3050000,2342,,0.0,0,,RPQNMLOLJHMFFAM38CA
名間鄉,土地,新赤水段2011~2040地號,1014.59,,一般農業區,農牧用地,1060110,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4600000,4534,,0.0,0,,RPPOMLOLJHMFFAM38CA
南投市,土地,西施厝坪段西施厝坪小段241~270地號,11.62,住,,,1051213,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,112000,9639,,0.0,0,,RPPNMLOJKHMFFAM18CA
南投市,土地,茄苳腳段721~750地號,561.42,,一般農業區,農牧用地,1060111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,280000,499,,0.0,0,"與他人持分共有土地,涀況不利傳統耕種方式,成交價格低於一般交易價格",RPWNMLNJKHMFFAM78CA
名間鄉,土地,新北段1141~1170地號,2063.02,,一般農業區,農牧用地,1060106,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,3393,,0.0,0,,RPOOMLNJKHMFFAM08CA
中寮鄉,土地,鄉親寮段151~180地號,3246.0,,山坡地保育區,農牧用地,1060113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,616,,0.0,0,,RPUNMLPLJHMFFAM88CA
埔里鎮,房地(土地+建物),南投縣埔里鎮墘溪路1~30號,1001.29,,山坡地保育區,農牧用地,1051213,土地1建物1車位0,一層，二層,二層,農舍,見其他登記事項,木造,0840513,92.45,3,1,2,有,無,13300000,,,0.0,0,本案買賣標的含基地上所有增建建物及設施。,RPPNMLPJKHMFFCM48CA
埔里鎮,土地,民生段541~570地號,5.45,農,,,1051230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,9174,,0.0,0,,RPPNMLRJKHMFFCM68CA
魚池鄉,土地,香茶段601~630地號,1001.57,,山坡地保育區,丙種建築用地,1060106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4544624,4538,,0.0,0,,RPQNMLPKKHMFFCM68CA
國姓鄉,房地(土地+建物),南投縣國姓鄉中正路一段121~150號,63.8,,鄉村區,乙種建築用地,1051229,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0811111,111.65,3,2,2,有,無,2800000,25078,,0.0,0,,RPUNMLPLJHMFFCM09CA
魚池鄉,土地,司馬按段181~210地號,3872.5,,山坡地保育區,農牧用地,1051226,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,1291,,0.0,0,,RPQOMLPLJHMFFCM78CA
魚池鄉,土地,頭社段241~270地號,1595.0,,特定農業區,農牧用地,1051229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3060000,1918,,0.0,0,,RPPOMLOLJHMFFCM58CA
仁愛鄉,土地,眉原段1231~1260地號,18560.0,,森林區,農牧用地,1060105,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,269,,0.0,0,,RPTNMLNLJHMFFCM78CA
埔里鎮,房地(土地+建物),南投縣埔里鎮西安路二段136巷1~30號,131.78,,鄉村區,乙種建築用地,1051216,土地1建物1車位0,全,三層,透天厝,住商用,鋼骨鋼筋混凝土造,0930720,138.45,3,2,3,有,無,6000000,43337,,0.0,0,,RPQNMLOLJHMFFCM58CA
埔里鎮,房地(土地+建物),南投縣埔里鎮鐵山路66巷31~60號,121.6,,鄉村區,乙種建築用地,1051226,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010822,148.02,5,2,3,有,無,8380000,56614,,0.0,0,,RPRNMLOLJHMFFCM68CA
草屯鎮,房地(土地+建物),南投縣草屯鎮碧峰路501巷41弄31~60號,108.5,,特定農業區,甲種建築用地,1051226,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050822,208.21,5,2,5,有,無,8000000,38423,,0.0,0,,RPSNMLRJLHMFFBM98CA
草屯鎮,土地,雙冬段平林小段1~30地號,467.78,,風景區,農牧用地,1060104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,641,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLNKKHMFFBM48CA
草屯鎮,房地(土地+建物),南投縣草屯鎮儒林街61巷1~30號,106.94,住,,,1051218,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0790518,261.35,4,3,3,有,無,5860000,22422,,0.0,0,,RPUNMLRJKHMFFBM09CA
草屯鎮,土地,新永安段541~570地號,1741.5,農,,,1050912,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9480000,5444,,0.0,0,共有人4人,RPVNMLRJKHMFFBM56CA
草屯鎮,土地,平西段121~150地號,1459.7,,一般農業區,農牧用地,1051224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,1096,,0.0,0,,RPRNMLSJKHMFFBM88CA
草屯鎮,土地,北投埔段781~810地號,1849.0,農,,,1051227,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23500000,12710,,0.0,0,,RPSNMLNKKHMFFBM58CA
草屯鎮,土地,北投埔段781~810地號,2016.0,農,,,1051227,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25610000,12703,,0.0,0,,RPTNMLNKKHMFFBM68CA
草屯鎮,土地,北投埔段781~810地號,1115.0,農,,,1051227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14160000,12700,,0.0,0,,RPVNMLNKKHMFFBM88CA
草屯鎮,土地,平西段751~780地號,155.62,,鄉村區,乙種建築用地,1060111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2353750,15125,,0.0,0,,RPUNMLPLJHMFFBM98CA
草屯鎮,土地,平西段751~780地號,223.58,,鄉村區,乙種建築用地,1051207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,17891,,0.0,0,,RPVNMLPLJHMFFBM09CA
草屯鎮,土地,中原段961~990地號,2138.89,,特定農業區,農牧用地,1051229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13000000,6078,,0.0,0,,RPRNMLQLJHMFFBM78CA
草屯鎮,房地(土地+建物),南投縣草屯鎮碧山路1107巷30弄31~60號,108.81,,鄉村區,乙種建築用地,1060104,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040130,236.14,4,3,5,有,無,8800000,37266,,0.0,0,權利人共三位,RPRNMLMJKHMFFBM28CA
草屯鎮,土地,中原段421~450地號,821.0,,鄉村區,乙種建築用地,1051220,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,9744,,0.0,0,兄弟侄特殊關係間之交易，含未保存登記建物1棟之4/6，總價經權利人確認無誤。,RPPNMLRJKHMFFBM58CA
草屯鎮,房地(土地+建物),南投縣草屯鎮太平路一段351巷18弄31~60號,136.0,住,,,1051227,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1020925,276.34,5,2,5,有,無,14830000,53666,,0.0,0,,RPRNMLRJKHMFFBM78CA
埔里鎮,土地,榮光段361~390地號,20.35,,鄉村區,乙種建築用地,1051209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,136000,6683,,0.0,0,向政府機關承購之案件。,RPPNMLPLJHMFFCM58CA
仁愛鄉,土地,春陽段421~450地號,471.43,,森林區,丙種建築用地,1051220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,3182,,0.0,0,,RPSNMLRJKHMFFCM98CA
埔里鎮,土地,愛蘭段1141~1170地號,350.04,,特定農業區,農牧用地,1051223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,780589,2230,,0.0,0,向政府機關承購之案件。,RPRNMLKLKHMFFCM38CA
國姓鄉,土地,水長流段4261~4290地號,6560.0,,山坡地保育區,農牧用地,1051208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,229,,0.0,0,,RPRNMLMLKHMFFCM58CA
南投市,房地(土地+建物)+車位,南投縣南投市信義街1~30號,12.63,住,,,1060112,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821110,113.41999999999999,3,2,2,有,有,2400000,21160,坡道機械,0.0,0,,RPPNMLQLJHMFFAM48CA
中寮鄉,土地,福山段121~150地號,500.0,,山坡地保育區,丙種建築用地,1051230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1460000,2920,,0.0,0,向財政部國有財產署中區分署政府機關承購之案件。,RPPPMLOLJHMFFAM48CA
南投市,房地(土地+建物),南投縣南投市彰南路二段522巷31~60號,89.0,住,,,1051223,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0901116,165.95,3,2,3,有,無,1827100,11010,,0.0,0,增值稅由買方繳納，總價不含增值稅。親友、員工或其他特殊關係間之交易。,RPQNMLQJKHMFFAM48CA
南投市,房地(土地+建物),南投縣南投市祖祠路60巷31~60號,240.0,住,,,1051223,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0700429,110.03,3,1,3,有,無,3831400,34821,,0.0,0,增值稅由買方繳納，總價不含增值稅。親友、員工或其他特殊關係間之交易。,RPRNMLQJKHMFFAM58CA
名間鄉,土地,南松嶺段1381~1410地號,2366.66,,一般農業區,農牧用地,1050426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9200000,3887,,0.0,0,,RPQNMLNJKHMFFAM18CA
中寮鄉,土地,鄉親寮段631~660地號,7054.0,,山坡地保育區,農牧用地,1051228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4100000,581,,0.0,0,,RPPNMLMKKHMFFAM08CA
水里鄉,房地(土地+建物),南投縣水里鄉城樂街31~60號,60.0,其他,,,1051230,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0580912,97.75,3,2,2,有,無,1000000,10230,,0.0,0,,RPPNMLTJKHMFFEM09CA
集集鎮,土地,柴橋頭段北勢坑小段301~330地號,55.0,,山坡地保育區,特定目的事業用地,1051229,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16500,300,,0.0,0,,RPPNMLNKKHMFFEM58CA
竹山鎮,土地,文田段691~720地號,558.07,,山坡地保育區,農牧用地,1060113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,358,,0.0,0,親友關係間之交易。權利人二人。,RPRNMLPLJHMFFDM98DA
水里鄉,土地,郡坑段1~30地號,3815.0,,山坡地保育區,農牧用地,1060110,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3350000,878,,0.0,0,,RPPNMLMLKHMFFEM68DA
鹿谷鄉,土地,番子寮段31~60地號,303.19,,特定農業區,農牧用地,1051208,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,825,,0.0,0,共有人間買賣,RPROMLPLJHMFFDM98CA
鹿谷鄉,土地,石城段1171~1200地號,148.58,農,,,1060115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1573000,10587,,0.0,0,,RPQNMLPLJHMFFDM78CA
竹山鎮,房地(土地+建物),南投縣竹山鎮和育巷91~120號,87.02,住,,,1060114,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0731006,99.53,3,2,2,有,無,2000000,20094,,0.0,0,,RPUNMLQLJHMFFDM66CA
竹山鎮,土地,桶頭段301~330地號,1007.0,,山坡地保育區,林業用地,1051221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,70000,70,,0.0,0,,RPPNMLRLJHMFFDM88CA
鹿谷鄉,土地,內樹皮段241~270地號,1080.0,,森林區,農牧用地,1051230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,1389,,0.0,0,,RPPNMLSJKHMFFDM88CA
竹山鎮,土地,中州段391~420地號,1885.87,,特定農業區,農牧用地,1051221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,1379,,0.0,0,,RPQNMLRJKHMFFDM88CA
竹山鎮,房地(土地+建物),南投縣竹山鎮瑞山巷31~60號,1350.48,,山坡地保育區,農牧用地,1051228,土地1建物1車位0,一層,一層,農舍,農舍,見其他登記事項,1031120,112.55,0,0,0,無,無,6500000,,,0.0,0,,RPQNMLOKKHMFFDM68CA
竹山鎮,土地,中正段481~510地號,366.0,商,,,930712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16647563,45485,,0.0,0,總價依93年公有土地讓售產權移轉證明書所示金額,RPQNMLLLKHMFFDM48CA
竹山鎮,房地(土地+建物),南投縣竹山鎮大同街119巷1~30號,178.08,住,,,1051212,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051027,212.5,5,3,4,有,無,7830000,36847,,0.0,0,共有人二人,RPQOMLMJKHMFFDM48CA
竹山鎮,土地,中和段871~900地號,2102.79,,特定農業區,農牧用地,1060119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,1332,,0.0,0,,RPSNMLPLJHMFFDM98CA
竹山鎮,房地(土地+建物),南投縣竹山鎮鹿山路128巷91~120號,61.12,住,,,1051031,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690501,102.51,3,2,2,有,無,1750000,17072,,0.0,0,,RPRNMLTJKHMFFDM66DA
竹山鎮,房地(土地+建物),南投縣竹山鎮大禮路306巷3弄1~30號,113.49,住,,,1060117,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0800121,211.21,5,1,3,有,無,3700000,17518,,0.0,0,,RPTOMLPLJHMFFDM66DA
竹山鎮,房地(土地+建物),南投縣竹山鎮民生巷61~90號,116.89,,鄉村區,乙種建築用地,1060111,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0930205,151.11,4,2,3,有,無,2666666,17647,,0.0,0,向政府機關承購之案件。含污水處理設施1.42平方公尺,RPQNMLQLJHMFFDM98DA
集集鎮,土地,中溝段661~690地號,566.22,農,,,1051113,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15600000,27551,,0.0,0,含未登記建物。權利人共2人,RPTNMLQLJHMFFEM66CA
中寮鄉,土地,先驅段1021~1050地號,70.0,,山坡地保育區,丙種建築用地,1060106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,61600,880,,0.0,0,向政府機關承購,RPPNMLNJKHMFFAM18DA
中寮鄉,土地,二重溪段91~120地號,308.72,,鄉村區,乙種建築用地,1051229,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,4211,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLMKKHMFFAM28CA
名間鄉,土地,北松嶺段271~300地號,52.9,,一般農業區,丙種建築用地,1060109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,35917,,0.0,0,含增建或未登記建物。,RPPNMLPKKHMFFAM38CA
名間鄉,房地(土地+建物),南投縣名間鄉彰南路570巷1~30號,92.3,,鄉村區,乙種建築用地,1060112,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050620,194.25,6,2,3,有,有,7100000,36551,,0.0,0,,RPSNMLQJKHMFFAM68CA
名間鄉,土地,北大庄段121~150地號,1141.92,,一般農業區,農牧用地,1060103,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,350000,307,,0.0,0,,RPSNMLMJKHMFFAM28CA
仁愛鄉,土地,春陽段361~390地號,11700.0,,森林區,農牧用地,1060113,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,342,,0.0,0,,RPWNMLRKKHMFFCM86CA
埔里鎮,土地,水尾段271~300地號,635.0,,特定農業區,農牧用地,1051227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2126800,3349,,0.0,0,,RPTNMLPLJHMFFCM98CA
埔里鎮,房地(土地+建物),南投縣埔里鎮鐵山路31~60號,83.13,,鄉村區,乙種建築用地,1060102,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1010822,207.38,4,2,3,有,無,9500000,45810,,0.0,0,,RPXOMLMJKHMFFCM09CA
埔里鎮,土地,虎子山段331~360地號,108.42,,特定農業區,農牧用地,1051222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,18447,,0.0,0,因土地無適宜出入故購買本土地作為農路。,RPVNMLMJKHMFFCM78CA
草屯鎮,房地(土地+建物),南投縣草屯鎮富中路31~60號,168.66,住,,,1060110,土地3建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1020610,426.16,5,3,7,有,無,20500000,48104,,0.0,0,,RPWOMLRJKHMFFBM76CA
草屯鎮,房地(土地+建物),南投縣草屯鎮自由街31~60號,6.92,住,,,1060117,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840927,84.29,2,1,1,有,有,2800000,33219,,0.0,0,,RPSNMLMJKHMFFBM38CA
草屯鎮,房地(土地+建物),南投縣草屯鎮民生三街31巷1~30號,50.69,住,,,1051231,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0850607,211.32999999999998,4,2,3,有,無,6600000,31231,,0.0,0,,RPQNMLSJKHMFFBM78CA
