編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPXNMLRLIINFFAE68CA,前金段,7.66,都市：商
RPROMLPJIINFFBE87CA,意誠段,10.35,都市：商
RPROMLPJIINFFBE87CA,意誠段,4.69,都市：商
RPROMLOJIINFFBE77CA,正昌段,31.21,都市：住
RPXNMLNJIINFFBE18CA,過田子段,4.39,都市：商
RPOPMLPJIINFFCE77CA,孔宅段,11.21,都市：住
RPVNMLOJIINFFCE18CA,桂林段,92.52,都市：住
RPUNMLMKIINFFCE97CA,光華段一小段,15.81,都市：住
RPUNMLMKIINFFCE97CA,光華段一小段,9.24,都市：商
RPUNMLNJIINFFCE97CA,青島段二小段,85.00,都市：住
RPPNMLQKIINFFBE77CA,福河段,81.00,都市：住
RPQNMLNLIINFFBE67CA,意誠段,397.50,都市：商
RPQNMLNLIINFFBE67CA,意誠段,66.50,都市：商
RPQNMLNLIINFFBE67CA,意誠段,172.50,都市：商
RPPNMLSJIINFFCE97CA,港和段二小段,57.49,都市：住
RPUNMLQLIINFFDE58CA,獅頭段,13.51,都市：商
RPWNMLNJIINFFDE28CA,灣愛段,64.61,都市：住
RPRNMLNJIINFFDE77CA,三塊厝段,57.00,都市：商
RPRNMLOJIINFFDE87CA,中華段二小段,31.32,都市：商
RPXOMLQLIINFFBE78CA,苓雅寮段,4.93,都市：商
RPPOMLLKIINFFDE57CA,建安段,15.00,都市：其他
RPPOMLLKIINFFDE57CA,建安段,58.00,都市：商
RPVOMLQLIINFFBE58CA,苓雅寮段,5.97,都市：商
RPPOMLTJIINFFDE28CA,獅頭段一小段,27.70,都市：住
RPSOMLQLIINFFBE28CA,苓雅寮段,4.93,都市：商
RPWOMLQLIINFFBE68CA,苓雅寮段,5.97,都市：商
RPUOMLPJIINFFDE38CA,鼎泰段,8.29,都市：住
RPTNMLPJIINFFDE18CA,灣志段,69.96,都市：住
RPXNMLPJIINFFDE58CA,有光段,32.98,都市：住
RPUOMLTKIINFFEE98CA,惠民段,3048.73,都市：住
RPUNMLSJIINFFDE58CA,獅頭段,9.62,都市：商
RPOOMLRKIINFFDE08CA,灣復段,13.12,都市：商
RPXNMLQKIINFFDE78CA,大豐段三小段,2.35,都市：住
RPXNMLQKIINFFDE78CA,大豐段三小段,10.28,都市：住
RPROMLQKIINFFEE38CA,清豐段,24.80,都市：商
RPVPMLRKIINFFEE98CA,和平段五小段,75.00,都市：住
RPSOMLPKIINFFDE28CA,大港段,5.56,都市：商
RPSOMLPKIINFFDE28CA,大港段,5.56,都市：商
RPTOMLPJIINFFEE38CA,右昌段四小段,21.10,都市：住
RPRQMLPJIINFFEE38CA,菜公段六小段,9.63,都市：住
RPROMLPJIINFFEE18CA,清楠段,5.08,都市：住
RPTQMLOJIINFFEE48CA,新民段,17.25,都市：住
RPQNMLQJIINFFEE08CA,福山段,13.83,都市：住
RPPNMLOJIINFFEE77CA,後段,33.41,都市：住
RPWNMLNJIINFFEE38CA,援中段一小段,10.42,都市：商
RPVNMLNJIINFFEE28CA,援中段一小段,10.42,都市：商
RPVOMLOJIINFFEE48CA,和平東段,10.70,都市：住
RPVPMLOJIINFFEE58CA,加昌段,16.61,都市：住
RPVPMLOJIINFFEE58CA,加昌段,8.44,都市：住
RPWNMLOJIINFFEE48CA,左東段,10.75,都市：住
RPWOMLOJIINFFEE58CA,和平東段,13.93,都市：住
RPPQMLOJIINFFEE08CA,新夏段,12.90,都市：住
RPWNMLSJIINFFEE88CA,後勁段四小段,18.89,都市：住
RPXOMLOJIINFFEE68CA,和平東段,11.11,都市：住
RPOPMLOJIINFFEE87CA,和平東段,5.76,都市：住
RPOPMLOJIINFFEE87CA,和平東段,5.76,都市：住
RPPPMLOJIINFFEE97CA,和平東段,11.11,都市：住
RPQPMLOJIINFFEE08CA,和平東段,10.50,都市：住
RPRPMLOJIINFFEE18CA,和平東段,10.90,都市：住
RPSPMLOJIINFFEE28CA,和平東段,10.90,都市：住
RPPOMLSJIINFFEE28CA,後勁段四小段,8.75,都市：住
RPWOMLSJIINFFEE98CA,藍田東段,.12,都市：住
RPWOMLSJIINFFEE98CA,藍田東段,83.47,都市：住
RPQPMLSJIINFFEE48CA,援中段一小段,16.30,都市：商
RPRPMLSJIINFFEE58CA,新光段,16.58,都市：住
RPROMLMKIINFFEE97CA,楠都段三小段,7.77,都市：住
RPQOMLSJIINFFEE38CA,後勁段四小段,8.21,都市：住
RPSOMLMKIINFFEE08CA,楠都段三小段,12.67,都市：住
RPSNMLMKIINFFEE97CA,新庄段六小段,19.59,都市：住
RPQQMLLMIINFFEE18CA,翠屏段四小段,116.11,都市：住
RPTQMLPJIINFFGE78CA,埤頂段,42.46,都市：住
RPXNMLOLIINFFEE78CA,楠都段一小段,18.00,都市：商
RPXNMLOLIINFFEE78CA,楠都段一小段,9.83,都市：商
RPXNMLOLIINFFEE78CA,楠都段一小段,28.83,都市：商
RPTNMLKKIINFFEE87CA,新庄段十二小段,24.43,都市：商
RPPNMLLKIINFFEE57CA,菜公段五小段,71.00,都市：住
RPPOMLOJIINFFGE08CA,五甲段,24.90,都市：住
RPQOMLOJIINFFGE18CA,新甲段,9.53,都市：住
RPQOMLOJIINFFGE18CA,新甲段,9.53,都市：住
RPPNMLTJIINFFGE48CA,新庄子段,60.00,都市：住
RPWNMLOJIINFFGE68CA,竹子腳段,22.25,都市：住
RPSNMLOJIINFFGE28CA,道爺段,31.44,都市：住
RPSPMLQKIINFFFE68CA,興龍段,15.08,非都市：山坡地保育區 ; 非都市編定：交通用地
RPSPMLQKIINFFFE68CA,興龍段,14.36,非都市：山坡地保育區 ; 非都市編定：交通用地
RPSPMLQKIINFFFE68CA,興龍段,3.66,非都市：山坡地保育區 ; 非都市編定：交通用地
RPSOMLTLIINFFEE88CA,藍田西段,14.97,都市：商
RPWOMLMKIINFFGE68CA,大貝湖段,19.58,都市：住
RPUPMLNJIINFFGE58CA,牛潮埔段,15.90,都市：住
RPUPMLNJIINFFGE58CA,牛潮埔段,1.18,都市：其他
RPVNMLTLIINFFFE56CA,四村段,9.85,都市：住
RPVNMLTLIINFFFE56CA,四村段,32.04,都市：住
RPXNMLMKIINFFGE68CA,文英段,12.74,都市：住
RPOPMLTJIINFFGE58CA,埤頂段,40.19,都市：住
RPOOMLPJIINFFFE97CA,白樹子段,1705.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPPMLQKIINFFFE38CA,興龍段,60.30,非都市：山坡地保育區 ; 非都市編定：交通用地
RPPPMLQKIINFFFE38CA,興龍段,57.43,非都市：山坡地保育區 ; 非都市編定：交通用地
RPPPMLQKIINFFFE38CA,興龍段,18.30,非都市：山坡地保育區 ; 非都市編定：交通用地
RPTNMLSJIINFFFE68CA,新本洲段,2876.75,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLSKIINFFFE68CA,興龍段,816.35,非都市：山坡地保育區 ; 非都市編定：交通用地
RPSNMLSKIINFFFE68CA,興龍段,890.04,非都市：山坡地保育區 ; 非都市編定：交通用地
RPSNMLOJIINFFFE18CA,岡山段,34.48,都市：住
RPPNMLOJIINFFHE08CA,東大邱園段,6228.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOJIINFFHE08CA,公館段,328.10,都市：農
RPQNMLNJIINFFHE08CA,東大邱園段,120.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLPKIINFFIE56CA,八德段,8.32,都市：住
RPXNMLPKIINFFIE56CA,八德段,81.09,都市：住
RPPNMLPKIINFFIE38CA,翠屏段,27.22,都市：住
RPPOMLOJIINFFIE28CA,澄清段,37.10,都市：住
RPXNMLNJIINFFIE88CA,松埔段,15.95,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLNJIINFFIE88CA,松埔段,3.93,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLQKIINFFHE38CA,中華段,35.09,都市：住
RPPNMLQKIINFFHE38CA,中華段,35.09,都市：住
RPWNMLOJIINFFIE88CA,澄清段,94.00,都市：住
RPRNMLNKJINFFFE18CA,興龍段,60.30,非都市：山坡地保育區 ; 非都市編定：交通用地
RPRNMLNKJINFFFE18CA,興龍段,57.43,非都市：山坡地保育區 ; 非都市編定：交通用地
RPRNMLNKJINFFFE18CA,興龍段,3.66,非都市：山坡地保育區 ; 非都市編定：交通用地
RPWNMLNJIINFFJE88CA,福安段,747.67,都市：工
RPWNMLNJIINFFJE88CA,福安段,436.21,都市：工
RPTNMLOJIINFFIE58CA,澄德段,16.58,都市：商
RPRNMLLKIINFFJE28CA,保萣段,92.13,都市：住
RPQNMLOJIINFFIE28CA,澄德段,16.47,都市：商
RPXNMLMLIINFFIE98CA,大華段,224.00,都市：住
RPXNMLMLIINFFIE98CA,大華段,32.00,都市：其他
RPQNMLPJIINFFJE48CA,中軍段,7.10,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLPLIINFFIE68CA,萬金段,112.18,都市：住
RPVNMLSJIINFFLE86CA,上寮南段,82.36,都市：其他
RPVNMLSJIINFFLE86CA,上寮南段,.70,都市：其他
RPVNMLSJIINFFLE86CA,上寮南段,120.44,都市：其他
RPSOMLQKIINFFIE88CA,埔嶺段,642.80,非都市：一般農業區 ; 非都市編定：農牧用地
RPSOMLQKIINFFIE88CA,埔嶺段,75.47,非都市：一般農業區 ; 非都市編定：農牧用地
RPTOMLSJIINFFLE76CA,頂寮段,63.49,都市：其他
RPTOMLSJIINFFLE76CA,頂寮段,678.52,都市：其他
RPTOMLSJIINFFLE76CA,頂寮段,39.67,都市：其他
RPXNMLSJIINFFLE07CA,上寮南段,18.75,都市：住
RPPNMLOKIINFFLE58CA,鳳芸段,76.81,都市：住
RPSOMLMKIINFFLE78CA,中門段,62.02,都市：住
RPTNMLSJIINFFLE66CA,上寮南段,24.65,都市：住
RPTNMLSJIINFFLE66CA,上寮南段,16.43,都市：住
RPTNMLSJIINFFLE66CA,上寮南段,57.36,都市：住
RPTNMLSJIINFFLE66CA,上寮南段,38.24,都市：住
RPTNMLSJIINFFLE66CA,上寮南段,87.26,都市：住
RPPNMLNLIINFFJE38CA,東安段,.36,都市：其他
RPQNMLNLIINFFJE48CA,東安段,1.43,都市：其他
RPTNMLOJIINFFLE88CA,頂溪州段,3.44,都市：其他
RPTNMLOJIINFFLE88CA,頂溪州段,72.64,都市：住
RPTNMLOJIINFFLE88CA,頂溪州段,27.00,都市：其他
RPTNMLOJIINFFLE88CA,頂溪州段,35.32,都市：住
RPTNMLOJIINFFLE88CA,頂溪州段,10.74,都市：其他
RPSNMLKMIINFFKE58CA,文武段,76.63,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLTLIINFFLE56CA,三隆段,62.87,都市：住
RPPNMLTLIINFFLE56CA,三隆段,20.57,都市：住
RPRNMLOJIINFFLE68CA,龍潭段,105.81,都市：住
RPRNMLNLIINFFJE58CA,東安段,.36,都市：其他
RPTNMLKMIINFFKE68CA,仙人段,2506.55,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLNLIINFFJE68CA,東安段,.18,都市：其他
RPQOMLOJIINFFLE68CA,王公廟段,171.00,都市：住
RPTNMLNLIINFFJE78CA,東安段,.18,都市：其他
RPQNMLOJIINFFCE77DA,仁愛段,73.00,都市：商
RPWNMLLJJINFFIE68CA,八卦段,1393.09,都市：住
RPWNMLLJJINFFIE68CA,八卦段,128.42,都市：住
RPPOMLLMIINFFIE28CA,文武段,86.12,都市：住
RPQNMLOJIINFFBE67DA,正福段,17.62,都市：其他
RPQNMLOJIINFFBE67DA,正福段,24.84,都市：其他
RPRNMLPLIINFFEE38DA,福民段,6.16,都市：住
RPPOMLLMIINFFJE38CA,明宗段,90.22,都市：住
RPSNMLOJIINFFIE58DA,翠屏段,2.75,都市：住
RPSNMLOJIINFFIE58DA,翠屏段,1.09,都市：住
RPSNMLOJIINFFIE58DA,翠屏段,66.00,都市：住
RPSNMLOJIINFFIE58DA,翠屏段,3.63,都市：住
RPRNMLTJIINFFJE09DA,崎漏段,80.00,都市：住
RPPNMLMJIINFFAE47CD,前金段,39.76,都市：商
RPPNMLOLIINFFHE38DA,新庄段,41.55,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLOJIINFFIE28DA,華美段,.13,都市：住
RPRNMLMJJINFFLE58CA,大寮段二小段,3970.00,都市：工
RPTNMLPJIINFFIE78DA,仁雄段,30.12,都市：住
RPTNMLOJIINFFFE38DA,仕興段,370.00,都市：其他
RPUOMLPJIINFFCE38DA,鎮昌段,66.00,都市：住
RPROMLPJIINFFCE08DA,瑞隆段三小段,77.00,都市：住
RPQOMLPJIINFFCE97DA,瑞隆段三小段,21.22,都市：住
RPQOMLPJIINFFCE97DA,瑞隆段三小段,13.91,都市：商
RPXNMLLJJINFFJE88CA,文北段,3.72,都市：住
RPXNMLLJJINFFJE88CA,文北段,95.38,都市：住
RPXNMLLJJINFFJE88CA,文北段,31.62,都市：住
RPPNMLSJIINFFKE78CA,合和段,78.37,都市：住
RPPNMLSJIINFFKE78CA,合和段,8.92,都市：住
RPQNMLQLIINFFLE98CA,中芸段,431.50,都市：住
RPQNMLQLIINFFLE98CA,中芸段,431.50,都市：住
RPQNMLQLIINFFLE98CA,中芸段,460.50,都市：住
RPQNMLQLIINFFLE98CA,中芸段,460.50,都市：住
RPRNMLOJIINFFKE58CA,龍肚段,63.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLOJIINFFKE58CA,龍肚段,14.03,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLPJIINFFLE68CA,潭鳳段,30.23,都市：住
RPPNMLRLRHNFFHE07CD,木柵段,1358.00,非都市：森林區 ; 非都市編定：農牧用地
RPPNMLRLRHNFFHE07CD,木柵段,572.00,非都市：森林區 ; 非都市編定：農牧用地
RPRNMLSKIINFFLE56CA,王公廟段,7.00,都市：其他
RPQNMLQLRHNFFDE66CD,義民段,73.99,都市：住
RPQNMLQLRHNFFDE66CD,義民段,66.47,都市：住
RPQNMLQLRHNFFDE66CD,義民段,6.32,都市：住
RPQNMLQLRHNFFDE66CD,義民段,43.52,都市：住
RPPNMLLJIINFFDE67CD,大順段,63.89,都市：住
RPPNMLMJIINFFEE87CD,福民段,233.96,都市：住
RPPNMLMJIINFFEE87CD,福民段,233.97,都市：住
RPPNMLMJIINFFDE77CD,建民段,4.02,都市：商
RPPNMLOJIINFFJE28CA,樹人段,865.67,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPPNMLOJIINFFJE28CA,樹人段,408.07,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPPNMLOJIINFFJE28CA,樹人段,137.60,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPUNMLPJIINFFJE88CA,觀音段,225.25,都市：住
RPSNMLOJIINFFJE58CA,工專段,105.27,都市：住
RPSNMLTJIINFFJE09CA,文南段,71.57,都市：住
RPTNMLTJIINFFJE56CA,文南段,147.69,都市：住
RPSNMLQKIINFFJE88CA,正順段,288.83,都市：住
RPSNMLQKIINFFJE88CA,正順段,1.59,都市：其他
RPROMLOJIINFFLE78CA,汕尾段,108.00,都市：住
RPPNMLPJIINFFLE68DA,琉球段,30.90,都市：住
RPUOMLSJIINFFLE86CA,林子邊段,71.00,都市：住
RPUOMLSJIINFFLE86CA,林子邊段,52.10,都市：住
RPPNMLLJIINFFEE77CD,新光段,103.14,都市：住
RPROMLQKIINFFIE78CA,大同段,54.08,都市：農
RPROMLQKIINFFIE78CA,大同段,327.07,都市：農
RPSOMLOLIINFFIE78CA,萬金段,120.25,都市：住
RPQNMLPJIINFFIE38CA,仁德段,94.00,都市：住
RPXNMLLKIINFFIE78CA,長庚段,178.00,都市：住
RPXNMLLKIINFFIE78CA,長庚段,179.00,都市：住
RPXNMLLKIINFFIE78CA,長庚段,178.00,都市：住
RPPOMLMKIINFFIE18CA,鳳松段,54.96,都市：住
RPPOMLMKIINFFIE18CA,鳳松段,6.57,都市：住
RPPOMLPJIINFFIE38CA,澄合段,44.18,都市：住
RPPOMLPJIINFFIE38CA,澄合段,44.18,都市：住
RPOOMLTLIINFFIE88CA,澄合段,102.14,都市：住
RPPOMLTLIINFFIE98CA,澄合段,48.30,都市：住
RPPOMLTLIINFFIE98CA,澄合段,26.42,都市：住
RPTOMLQKIINFFIE98CA,仁龍段,1281.39,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPTOMLQKIINFFIE98CA,仁龍段,1350.86,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPWNMLQKIINFFFE88CA,興龍段,60.30,非都市：山坡地保育區 ; 非都市編定：交通用地
RPWNMLQKIINFFFE88CA,興龍段,57.43,非都市：山坡地保育區 ; 非都市編定：交通用地
RPWNMLQKIINFFFE88CA,興龍段,14.64,非都市：山坡地保育區 ; 非都市編定：交通用地
RPXNMLQKIINFFFE98CA,興龍段,60.30,非都市：山坡地保育區 ; 非都市編定：交通用地
RPXNMLQKIINFFFE98CA,興龍段,57.43,非都市：山坡地保育區 ; 非都市編定：交通用地
RPXNMLQKIINFFFE98CA,興龍段,14.64,非都市：山坡地保育區 ; 非都市編定：交通用地
RPOOMLQKIINFFFE18CA,興龍段,60.30,非都市：山坡地保育區 ; 非都市編定：交通用地
RPOOMLQKIINFFFE18CA,興龍段,57.43,非都市：山坡地保育區 ; 非都市編定：交通用地
RPOOMLQKIINFFFE18CA,興龍段,14.64,非都市：山坡地保育區 ; 非都市編定：交通用地
RPQOMLQKIINFFFE38CA,興龍段,30.15,非都市：山坡地保育區 ; 非都市編定：交通用地
RPQOMLQKIINFFFE38CA,興龍段,28.71,非都市：山坡地保育區 ; 非都市編定：交通用地
RPQOMLQKIINFFFE38CA,興龍段,7.32,非都市：山坡地保育區 ; 非都市編定：交通用地
RPROMLQKIINFFFE48CA,興龍段,60.30,非都市：山坡地保育區 ; 非都市編定：交通用地
RPROMLQKIINFFFE48CA,興龍段,57.43,非都市：山坡地保育區 ; 非都市編定：交通用地
RPROMLQKIINFFFE48CA,興龍段,14.64,非都市：山坡地保育區 ; 非都市編定：交通用地
RPSOMLQKIINFFFE58CA,興龍段,60.30,非都市：山坡地保育區 ; 非都市編定：交通用地
RPSOMLQKIINFFFE58CA,興龍段,57.43,非都市：山坡地保育區 ; 非都市編定：交通用地
RPSOMLQKIINFFFE58CA,興龍段,14.64,非都市：山坡地保育區 ; 非都市編定：交通用地
RPTOMLQKIINFFFE68CA,興龍段,3.66,非都市：山坡地保育區 ; 非都市編定：交通用地
RPUOMLQKIINFFFE78CA,興龍段,3.66,非都市：山坡地保育區 ; 非都市編定：交通用地
RPWOMLQKIINFFFE98CA,興龍段,15.08,非都市：山坡地保育區 ; 非都市編定：交通用地
RPWOMLQKIINFFFE98CA,興龍段,14.36,非都市：山坡地保育區 ; 非都市編定：交通用地
RPWOMLQKIINFFFE98CA,興龍段,3.66,非都市：山坡地保育區 ; 非都市編定：交通用地
RPVOMLQKIINFFFE88CA,興龍段,21.42,非都市：山坡地保育區 ; 非都市編定：交通用地
RPVOMLQKIINFFFE88CA,興龍段,100.81,非都市：山坡地保育區 ; 非都市編定：交通用地
RPVOMLQKIINFFFE88CA,興龍段,15.08,非都市：山坡地保育區 ; 非都市編定：交通用地
RPVOMLQKIINFFFE88CA,興龍段,14.36,非都市：山坡地保育區 ; 非都市編定：交通用地
RPVOMLQKIINFFFE88CA,興龍段,3.66,非都市：山坡地保育區 ; 非都市編定：交通用地
RPXOMLQKIINFFFE09CA,興龍段,15.08,非都市：山坡地保育區 ; 非都市編定：交通用地
RPXOMLQKIINFFFE09CA,興龍段,14.36,非都市：山坡地保育區 ; 非都市編定：交通用地
RPXOMLQKIINFFFE09CA,興龍段,3.66,非都市：山坡地保育區 ; 非都市編定：交通用地
RPTNMLSKIINFFFE78CA,興龍段,715.26,非都市：山坡地保育區 ; 非都市編定：交通用地
RPTNMLSKIINFFFE78CA,興龍段,779.82,非都市：山坡地保育區 ; 非都市編定：交通用地
RPUNMLTJIINFFIE56CA,育才段,11.45,都市：住
RPXNMLSKIINFFFE56CA,中峰段,2269.49,都市：其他
RPUNMLSKIINFFFE88CA,興龍段,60.30,非都市：山坡地保育區 ; 非都市編定：交通用地
RPUNMLSKIINFFFE88CA,興龍段,57.43,非都市：山坡地保育區 ; 非都市編定：交通用地
RPUNMLSKIINFFFE88CA,興龍段,14.64,非都市：山坡地保育區 ; 非都市編定：交通用地
RPOPMLQKIINFFFE28CA,興龍段,30.15,非都市：山坡地保育區 ; 非都市編定：交通用地
RPOPMLQKIINFFFE28CA,興龍段,28.71,非都市：山坡地保育區 ; 非都市編定：交通用地
RPOPMLQKIINFFFE28CA,興龍段,7.32,非都市：山坡地保育區 ; 非都市編定：交通用地
RPQNMLPJIINFFHE28CA,大德段,16.79,都市：住
RPUOMLMKIINFFGE48CA,道爺段,26.99,都市：住
RPUNMLMKIINFFGE38CA,竹子腳段,76.00,都市：住
RPRNMLSKIINFFFE58CA,興龍段,2498.42,非都市：山坡地保育區 ; 非都市編定：交通用地
RPRNMLSKIINFFFE58CA,興龍段,987.65,非都市：山坡地保育區 ; 非都市編定：交通用地
RPTOMLLKIINFFGE28CA,新水安段,651.79,非都市：一般農業區 ; 非都市編定：丁種建築用地
RPTOMLLKIINFFGE28CA,新水安段,217.09,非都市：一般農業區 ; 非都市編定：丁種建築用地
RPTOMLLKIINFFGE28CA,新水安段,86.89,非都市：一般農業區 ; 非都市編定：丁種建築用地
RPWNMLTJIINFFGE56CA,鳳甲段,23.72,都市：住
RPPPMLLKIINFFGE97CA,新甲段,7.85,都市：住
RPOOMLLKIINFFGE77CA,文英段,6.18,都市：住
RPOOMLLKIINFFGE77CA,文英段,6.18,都市：住
RPRNMLLKIINFFGE97CA,中崙段,41.28,都市：住
RPRNMLLKIINFFGE97CA,中崙段,.14,都市：住
RPUPMLMKIINFFGE58CA,保成段,461.98,都市：住
RPXOMLOLIINFFGE09CA,竹子腳段,33.91,都市：住
RPOPMLOLIINFFGE28CA,竹子腳段,33.23,都市：住
RPPPMLOLIINFFGE38CA,埤頂段,72.00,都市：住
RPSOMLNLIINFFGE48CA,華鳳段,27.10,都市：住
RPROMLOJIINFFGE28CA,鳳甲段,54.09,都市：住
RPXNMLOLIINFFGE98CA,五甲段,84.00,都市：住
RPOPMLLKIINFFEE67CA,右昌段五小段,54.00,都市：住
RPWPMLPJIINFFGE98CA,竹子腳段,16.00,都市：住
RPWPMLPJIINFFGE98CA,埤頂段,61.00,都市：住
RPWNMLKMIINFFEE38CA,果貿段,19.34,都市：住
RPTOMLTJIINFFEE78CA,新民段,130.46,都市：住
RPUOMLMLIINFFGE58CA,新甲段,24.48,都市：住
RPUOMLMLIINFFGE58CA,新甲段,.58,都市：其他
RPOOMLTLIINFFEE48CA,新庄段十四小段,1.27,都市：住
RPOPMLRKIINFFEE28CA,新庄段十二小段,14.23,都市：住
RPPNMLRKIINFFEE18CA,新庄段十二小段,12.83,都市：住
RPXQMLOJIINFFEE88CA,福山段,12.12,都市：商
RPPNMLPJIINFFEE87CA,新民段,25.05,都市：住
RPOPMLPJIINFFEE97CA,新庄段十三小段,6.25,都市：商
RPTOMLRKIINFFEE68CA,清豐段,1.18,都市：住
RPTOMLRKIINFFEE68CA,清豐段,6.88,都市：住
RPUOMLOJIINFFEE38CA,新光段,10.37,都市：商
RPQNMLPKIINFFEE08CA,新庄段十二小段,77.00,都市：住
RPXNMLPKIINFFDE68CA,三塊厝段二小段,18.60,都市：其他
RPWNMLPKIINFFDE58CA,中都段二小段,37.03,都市：住
RPPNMLNKIINFFDE67CA,建工段,43.71,都市：商
RPROMLMKIINFFDE87CA,澄東段,21.76,都市：住
RPSOMLPJIINFFDE18CA,獅頭段,199.00,都市：住
RPVPMLQKIINFFDE78CA,澄東段,35.21,都市：住
RPRPMLSJIINFFDE48CA,大港段三小段,30.80,都市：其他
RPVNMLPJIINFFDE38CA,大順段,1.85,都市：商
RPVNMLPJIINFFDE38CA,大順段,1.75,都市：商
RPQPMLSJIINFFDE38CA,大港段二小段,73.00,都市：住
RPWNMLTJIINFFDE88CA,凱歌段,6.34,都市：住
RPWNMLTJIINFFDE88CA,凱歌段,35.20,都市：住
RPPNMLTJIINFFDE18CA,獅頭段,94.00,都市：商
RPSPMLLKIINFFDE97CA,義民段,29.54,都市：住
RPPNMLKKIINFFDE37CA,鼎泰段,37.98,都市：住
RPQPMLLKIINFFDE77CA,鼎泰段,13.55,都市：住
RPPOMLTKIINFFDE38CA,鼎泰段,20.45,都市：住
RPROMLPKIINFFEE28CA,興隆段,6.00,都市：住
RPROMLPKIINFFEE28CA,興隆段,6.00,都市：住
RPROMLPKIINFFEE28CA,興隆段,37.00,都市：住
RPROMLPKIINFFEE28CA,興隆段,37.00,都市：住
RPWNMLPKIINFFCE48CA,港和段二小段,45.39,都市：其他
RPOOMLKMIINFFBE37CA,五塊厝段,4.06,都市：住
RPPOMLKMIINFFBE47CA,五塊厝段,4.06,都市：住
RPTOMLPLIINFFDE48CA,灣中段,9.92,都市：商
RPWOMLSJIINFFCE78CA,瑞隆段三小段,10.55,都市：商
RPWOMLSJIINFFCE78CA,瑞隆段三小段,4.35,都市：住
RPOOMLQKIINFFCE87CA,莊段,20.13,都市：商
RPTNMLQLIINFFBE28CA,福東段,30.00,都市：住
RPXOMLSJIINFFCE88CA,瑞隆段三小段,11.29,都市：商
RPXOMLSJIINFFCE88CA,瑞隆段三小段,4.66,都市：住
RPOPMLSJIINFFCE08CA,瑞隆段三小段,14.13,都市：商
RPOPMLSJIINFFCE08CA,瑞隆段三小段,5.83,都市：住
RPPNMLKKIINFFBE17CA,新興段二小段,11.34,都市：商
RPSOMLTJIINFFBE38CA,正憲段,10.73,都市：商
RPSOMLTJIINFFBE38CA,正憲段,12.20,都市：商
RPSOMLTJIINFFBE38CA,正憲段,.45,都市：商
RPSOMLTJIINFFBE38CA,正憲段,.54,都市：商
RPSOMLTJIINFFBE38CA,正憲段,.02,都市：商
RPXNMLOJIINFFBE28CA,大統段一小段,.34,都市：其他
RPXNMLOJIINFFBE28CA,大統段一小段,2.81,都市：商
RPQPMLSJIINFFCE28CA,瑞隆段三小段,6.94,都市：商
